,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
51,au-zaatar-new-york,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.728899,-73.981173,(212) 254-5660,2832.710159657831,0FaLilJs2VN83hOEBcBnPg,https://s3-media2.fl.yelpcdn.com/bphoto/HffmCDQqbWxaSO0n5pRUSA/o.jpg,False,188 Avenue A,,,New York,US,"['188 Avenue A', 'New York, NY 10009']",NY,10009,Au Za'atar,+12122545660,$$,4.0,296,"['pickup', 'delivery']",https://www.yelp.com/biz/au-zaatar-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
52,sumela-mediterranean-cafe-and-grill-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}]",40.7750785978051,-73.950450334847,(212) 879-3839,8578.834315809761,RJiU4vY5Rk6Dp4xew6FPFQ,https://s3-media3.fl.yelpcdn.com/bphoto/ScdMp525ZWFFMzemv9NQvw/o.jpg,False,1606 1st Ave,,,New York,US,"['1606 1st Ave', 'New York, NY 10028']",NY,10028,Sumela Mediterranean Cafe & Grill,+12128793839,$$$,4.5,54,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/sumela-mediterranean-cafe-and-grill-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
53,roti-modern-mediterranean-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.70685,-74.0071,(917) 338-3884,1088.0250124686875,J4qehrNgX-8fi9-TTiVuBA,https://s3-media3.fl.yelpcdn.com/bphoto/uOnigGJISHRJN6KNQ4F-lw/o.jpg,False,100 Maiden Ln,,,New York,US,"['100 Maiden Ln', 'New York, NY 10038']",NY,10038,Roti Modern Mediterranean,+19173383884,$,4.0,206,"['delivery', 'pickup']",https://www.yelp.com/biz/roti-modern-mediterranean-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
54,lokal-83-mediterranean-kitchen-new-york-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",40.7842696,-73.9734941,(212) 595-5554,8938.326441181493,xTWpl9DgIkkr5B8h8_xUpA,https://s3-media4.fl.yelpcdn.com/bphoto/qGObl939STnbk_By_umkrQ/o.jpg,False,473 Columbus Ave,83rd street,,New York,US,"['473 Columbus Ave', '83rd street', 'New York, NY 10024']",NY,10024,Lokal 83 Mediterranean Kitchen,+12125955554,$$,4.5,139,"['delivery', 'pickup']",https://www.yelp.com/biz/lokal-83-mediterranean-kitchen-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
56,taverna-kyclades-east-village-new-york-2,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.7310782469639,-73.9825163036585,(212) 432-0011,3018.164391413235,apykLG7DTZ-7xnOcZGDZZA,https://s3-media2.fl.yelpcdn.com/bphoto/54xPHUjIkqqa_gjRkSAnBw/o.jpg,False,228 1st Ave,,,New York,US,"['228 1st Ave', 'New York, NY 10009']",NY,10009,Taverna Kyclades - East Village,+12124320011,$$,4.0,698,[],https://www.yelp.com/biz/taverna-kyclades-east-village-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
57,dar-525-brooklyn-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'pizza', 'title': 'Pizza'}]",40.72308,-73.9452699,(718) 389-0003,4572.891342218279,lzUkaMCuxYWR1cL_q3ElsQ,https://s3-media1.fl.yelpcdn.com/bphoto/2JLVo8mxsGW5RW1WcUwaUw/o.jpg,False,168 Driggs Ave,,,Brooklyn,US,"['168 Driggs Ave', 'Brooklyn, NY 11222']",NY,11222,Dar 525,+17183890003,$$,4.5,76,"['delivery', 'pickup']",https://www.yelp.com/biz/dar-525-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
59,ousia-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]",40.7707946574904,-73.992433445755,(212) 333-2000,7268.246548097867,YYMbXek5-Upj0g3RAjuI7A,https://s3-media1.fl.yelpcdn.com/bphoto/gehyTl6wajoN4RzOlUdpOw/o.jpg,False,629 W 57th St,,,New York,US,"['629 W 57th St', 'New York, NY 10019']",NY,10019,Ousia,+12123332000,$$$,4.5,120,"['delivery', 'pickup']",https://www.yelp.com/biz/ousia-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
61,bustan-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.785888,-73.975906,(212) 595-5050,9077.987909865928,1p4dUaLyzIhN5n1lJnHSgA,https://s3-media3.fl.yelpcdn.com/bphoto/xzi3uCJCqhOJrTMr9GIHwg/o.jpg,False,487 Amsterdam Ave,,,New York,US,"['487 Amsterdam Ave', 'New York, NY 10024']",NY,10024,Bustan,+12125955050,$$,4.0,394,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/bustan-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
62,doner-kebab-nyc-brooklyn-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'kebab', 'title': 'Kebab'}]",40.69216,-73.98755,(718) 222-3434,1574.5185487753477,n4dX_B5xOJWHLKvqZ5o82g,https://s3-media1.fl.yelpcdn.com/bphoto/_ZMNO9HZNNBzbCH7POnNzg/o.jpg,False,34 Willoughby St,,,Brooklyn,US,"['34 Willoughby St', 'Brooklyn, NY 11201']",NY,11201,Doner Kebab NYC,+17182223434,$$,4.5,102,"['pickup', 'delivery']",https://www.yelp.com/biz/doner-kebab-nyc-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
63,almayass-restaurant-nyc-new-york-3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'armenian', 'title': 'Armenian'}, {'alias': 'lebanese', 'title': 'Lebanese'}]",40.7394642504,-73.9887133176,(212) 473-3100,3811.8935692193318,mYxM36oYE0C-STDVV50SWg,https://s3-media4.fl.yelpcdn.com/bphoto/P5JBQR7Fxr2LSvfCN8KczQ/o.jpg,False,24 E 21st St,,,New York,US,"['24 E 21st St', 'New York, NY 10010']",NY,10010,Almayass Restaurant NYC,+12124733100,$$$,4.0,373,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/almayass-restaurant-nyc-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
64,celestine-brooklyn,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}]",40.70463,-73.98783,(718) 522-5356,544.3392511268164,4aF0F8w7yXX9o5_QFky_ig,https://s3-media2.fl.yelpcdn.com/bphoto/Qioy61vucqa3heDewB8btg/o.jpg,False,1 John St,,,Brooklyn,US,"['1 John St', 'Brooklyn, NY 11201']",NY,11201,Celestine,+17185225356,$$,4.0,59,[],https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
65,miss-ada-brooklyn-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.689436,-73.9723809,(917) 909-1023,2565.3952752510836,cg7IxNN5wyrXVP5tkCaZRg,https://s3-media3.fl.yelpcdn.com/bphoto/FZ0eR3VLZiQ_lM91Ztgp_w/o.jpg,False,184 Dekalb Ave,,,Brooklyn,US,"['184 Dekalb Ave', 'Brooklyn, NY 11205']",NY,11205,Miss Ada,+19179091023,$$$,4.5,78,[],https://www.yelp.com/biz/miss-ada-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
66,the-greek-new-york,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.7237145,-74.0096166,(646) 476-3941,2407.257084814081,6gDUVNZo0E9lxO2DkAhHOQ,https://s3-media4.fl.yelpcdn.com/bphoto/iNDFJbZkzf31l-CIuWFUxw/o.jpg,False,458 Greenwich St,,,New York,US,"['458 Greenwich St', 'New York, NY 10013']",NY,10013,The Greek,+16464763941,$$$,4.5,411,"['delivery', 'pickup']",https://www.yelp.com/biz/the-greek-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
68,cava-new-york-6,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.7408422,-73.9855104,(718) 360-1815,4004.9843886703525,_HDL2GbVd6OsbBYDUWx8Zg,https://s3-media4.fl.yelpcdn.com/bphoto/bGBMWwsCIKpau2DeAc_AbA/o.jpg,False,325 Park Ave S,,,New York,US,"['325 Park Ave S', 'New York, NY 10010']",NY,10010,Cava,+17183601815,$$,4.5,80,[],https://www.yelp.com/biz/cava-new-york-6?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
72,omars-mediterranean-cuisine-new-york-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.751888,-73.981211,(212) 213-0009,5280.580634918946,Jqnm2_8Rt70YYQBhhFLwGQ,https://s3-media2.fl.yelpcdn.com/bphoto/pLjiDE1ME-ZASLVY9RN2yQ/o.jpg,False,20 E 39th St,,,New York,US,"['20 E 39th St', 'New York, NY 10016']",NY,10016,Omar's Mediterranean Cuisine,+12122130009,$$,4.5,60,"['delivery', 'pickup']",https://www.yelp.com/biz/omars-mediterranean-cuisine-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
74,sultan-restaurant-cafe-lounge-cobble-hill,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",40.69019,-73.99507,(718) 488-8886,1699.757397406579,yWhXiBrycr5h4oVSMB_8zQ,https://s3-media4.fl.yelpcdn.com/bphoto/WhlPE8UHYu-Vr6peW50ssw/o.jpg,False,144 Atlantic Ave,,,Cobble Hill,US,"['144 Atlantic Ave', 'Cobble Hill, NY 11201']",NY,11201,Sultan Restaurant Cafe Lounge,+17184888886,$$,4.5,72,"['delivery', 'pickup']",https://www.yelp.com/biz/sultan-restaurant-cafe-lounge-cobble-hill?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
75,nerai-new-york,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",40.76029,-73.97301,(212) 759-5554,6357.547597183579,E9NMNWvV70HV5gB369N0EA,https://s3-media4.fl.yelpcdn.com/bphoto/5Z-zTEtsGkjRRi6S-B4IwA/o.jpg,False,55 E 54th St,,,New York,US,"['55 E 54th St', 'New York, NY 10022']",NY,10022,Nerai,+12127595554,$$$,4.5,369,[],https://www.yelp.com/biz/nerai-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
76,hummus-kitchen-new-york,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.76427,-73.98797,(212) 333-3009,6563.199764079112,Ti-957LNURM0Gy2CXIbQOw,https://s3-media2.fl.yelpcdn.com/bphoto/y-rDc537DNhKAWRVLGVPkw/o.jpg,False,768 9th Ave,,,New York,US,"['768 9th Ave', 'New York, NY 10019']",NY,10019,Hummus Kitchen,+12123333009,$$,4.0,630,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/hummus-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
77,little-rascal-new-york,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.7208633,-73.9950497,(212) 966-0446,1715.167877296377,IxFTW7805MrWpbV4RbSFhw,https://s3-media2.fl.yelpcdn.com/bphoto/xxsDbpMk_9tFQQal66MgFw/o.jpg,False,163 Elizabeth St,,,New York,US,"['163 Elizabeth St', 'New York, NY 10012']",NY,10012,Little Rascal,+12129660446,$$,4.0,169,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/little-rascal-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
78,marmar-staten-island,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'syrian', 'title': 'Syrian'}]",40.63092,-74.10174,(718) 556-2220,12280.48541741818,-sqlUrNVD1xN5jlCtRAGdA,https://s3-media1.fl.yelpcdn.com/bphoto/ljIzb_Min9CXjlAArYL9zA/o.jpg,False,370 Forest Ave,,,Staten Island,US,"['370 Forest Ave', 'Staten Island, NY 10301']",NY,10301,Marmar,+17185562220,$$,4.5,131,"['delivery', 'pickup']",https://www.yelp.com/biz/marmar-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
79,house-of-gyro-and-shawarma-ridgewood,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]",40.7029817917887,-73.8951639856217,(347) 844-9183,8360.611304795166,DUWddFPecTpfp2fMT_tO5g,https://s3-media2.fl.yelpcdn.com/bphoto/Q3seVgntL3mGnHgjk54X4A/o.jpg,False,69-01 Fresh Pond Rd,,,Ridgewood,US,"['69-01 Fresh Pond Rd', 'Ridgewood, NY 11385']",NY,11385,House of Gyro & Shawarma,+13478449183,$,4.0,45,"['delivery', 'pickup']",https://www.yelp.com/biz/house-of-gyro-and-shawarma-ridgewood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
80,zavō-mediterranean-restaurant-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.762302889212,-73.9658883171967,(212) 753-5500,6760.1571989589975,vvhya15muYDih5x84Yrcvg,https://s3-media4.fl.yelpcdn.com/bphoto/gTudBdSoiu31ISpr7uQaFg/o.jpg,False,1011 3rd Ave,,,New York,US,"['1011 3rd Ave', 'New York, NY 10065']",NY,10065,ZAVO Mediterranean Restaurant,+12127535500,$$$,4.5,31,[],https://www.yelp.com/biz/zav%C5%8D-mediterranean-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
81,uskudar-new-york-11,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.7697751694651,-73.9580351114273,(212) 988-4046,7777.856938825628,1eGs8MFVKFmpre0cFPe52w,https://s3-media1.fl.yelpcdn.com/bphoto/HZPyGbH-dnVim8qjCk-1Zg/o.jpg,False,1405 2nd Ave,,,New York,US,"['1405 2nd Ave', 'New York, NY 10021']",NY,10021,Uskudar,+12129884046,$$,4.0,208,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/uskudar-new-york-11?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
82,balaboosta-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.72211,-73.9961,(212) 966-7366,1868.8009052430689,jcy37otq2CtDbW0ViGTGfw,https://s3-media1.fl.yelpcdn.com/bphoto/7SZ5Pep9_F2JeH-NocBJBg/o.jpg,False,214 Mulberry St,,,New York,US,"['214 Mulberry St', 'New York, NY 10012']",NY,10012,Balaboosta,+12129667366,$$$,4.0,539,[],https://www.yelp.com/biz/balaboosta-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
83,turco-mediterranean-grill-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",40.75913,-73.9918,(212) 510-8666,5971.7627108433535,228DO__YwYmliMx6Q5jTtw,https://s3-media4.fl.yelpcdn.com/bphoto/udM6ltZ8UpHOw2aNLAFl4Q/o.jpg,False,604 9th Ave,,,New York,US,"['604 9th Ave', 'New York, NY 10036']",NY,10036,Turco Mediterranean Grill,+12125108666,$,4.0,433,"['delivery', 'pickup']",https://www.yelp.com/biz/turco-mediterranean-grill-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
84,jacks-wife-freda-new-york,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'newamerican', 'title': 'American (New)'}]",40.72213,-73.99756,(212) 510-8550,1874.7368920314377,Me4TxTbPPQZQopW1wOGx5g,https://s3-media2.fl.yelpcdn.com/bphoto/T6P4fo0uOXh1q3Dqu8fmmQ/o.jpg,False,224 Lafayette St,,,New York,US,"['224 Lafayette St', 'New York, NY 10012']",NY,10012,Jack's Wife Freda,+12125108550,$$,4.0,1492,[],https://www.yelp.com/biz/jacks-wife-freda-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
85,fig-and-olive-tree-brooklyn,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.63422,-74.02641,(718) 630-1110,8370.573349398435,xz9ERhPQrjXEp2MyJkPzSw,https://s3-media1.fl.yelpcdn.com/bphoto/5_Q7x9OnfyYw_wX7IsGFDw/o.jpg,False,7021 3rd Ave,,,Brooklyn,US,"['7021 3rd Ave', 'Brooklyn, NY 11209']",NY,11209,Fig and Olive Tree,+17186301110,$$,4.0,68,"['delivery', 'pickup']",https://www.yelp.com/biz/fig-and-olive-tree-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
86,blacksea-fish-and-grill-rego-park,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.7301,-73.863538,(718) 275-7555,11355.70074214254,My17Ud2T_tXy_9ND9aezpQ,https://s3-media2.fl.yelpcdn.com/bphoto/Ki3qNZO4arF2Zs4O7u_KNw/o.jpg,False,95-36 Queens Blvd,,,Rego Park,US,"['95-36 Queens Blvd', 'Rego Park, NY 11374']",NY,11374,BlackSea Fish & Grill,+17182757555,$$,4.0,303,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/blacksea-fish-and-grill-rego-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
87,savann-restaurant-new-york-2,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.8084273669225,-73.9523727856245,(212) 222-7990,11983.127128887458,eKSiUu6xQ4bU1im462fMOw,https://s3-media2.fl.yelpcdn.com/bphoto/5sRCgIJv7cpqIXEICl5D4w/o.jpg,False,2280 Frederick Douglass Blvd,,,New York,US,"['2280 Frederick Douglass Blvd', 'New York, NY 10027']",NY,10027,Savann Restaurant,+12122227990,$$,4.0,151,"['delivery', 'pickup']",https://www.yelp.com/biz/savann-restaurant-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
88,wafas-brooklyn-6,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",40.7117118835449,-73.9409408569336,(718) 576-3547,4547.945184569147,41kYchR12Eclmp1w_EzpfA,https://s3-media1.fl.yelpcdn.com/bphoto/aY2p-Hb4a_qKPqQUMrMKag/o.jpg,False,812 Grand St,,,Brooklyn,US,"['812 Grand St', 'Brooklyn, NY 11211']",NY,11211,Wafa's,+17185763547,$$,5.0,91,"['delivery', 'pickup']",https://www.yelp.com/biz/wafas-brooklyn-6?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
91,semsom-new-york-3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lebanese', 'title': 'Lebanese'}]",40.729961555781,-73.9924677067854,(212) 979-2363,2730.4665279265964,4Rj56cjg3hoHsGxrIhZtPw,https://s3-media1.fl.yelpcdn.com/bphoto/Ax-FFBuU2CdTQUzqMFzItA/o.jpg,False,2 Astor Pl,,,New York,US,"['2 Astor Pl', 'New York, NY 10003']",NY,10003,Semsom,+12129792363,$,4.0,201,"['pickup', 'delivery']",https://www.yelp.com/biz/semsom-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
92,marias-mediterranean-bayside,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.7661182,-73.7721149,(718) 279-1606,19904.187558132817,fJhzNx7t2QybrYudxULGoA,https://s3-media2.fl.yelpcdn.com/bphoto/546cW1ju1k5S2SF39c9DDQ/o.jpg,False,38-11 Bell Blvd,,,Bayside,US,"['38-11 Bell Blvd', 'Bayside, NY 11361']",NY,11361,Maria's Mediterranean,+17182791606,$$,4.0,279,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/marias-mediterranean-bayside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
94,byblos-restaurant-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'arabian', 'title': 'Arabian'}, {'alias': 'lebanese', 'title': 'Lebanese'}]",40.74423,-73.98571,(212) 687-0808,4375.461982690941,t0DMoQI5uB0hcjmAU8gbyQ,https://s3-media1.fl.yelpcdn.com/bphoto/SpZU7quNGH8EY6ieLRLs2g/o.jpg,False,80 Madison Ave,,,New York,US,"['80 Madison Ave', 'New York, NY 10016']",NY,10016,Byblos Restaurant,+12126870808,$$,4.0,181,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/byblos-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
95,rintintin-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.7211418,-73.9949036,(646) 666-0114,1746.3050799606988,sgIdJLSXnnMZy2sjm5GUeQ,https://s3-media4.fl.yelpcdn.com/bphoto/uRSUmeaLdZG4OvZeLdT6tQ/o.jpg,False,14 Spring St,,,New York,US,"['14 Spring St', 'New York, NY 10012']",NY,10012,Rintintin,+16466660114,$$,3.5,139,[],https://www.yelp.com/biz/rintintin-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
96,gardenia-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.72884,-74.00488,(212) 604-0500,2748.90529424875,msgSu47zDFtm6vdaHlT-hw,https://s3-media3.fl.yelpcdn.com/bphoto/JP9B3i_XUgVnSjUM-AdfCQ/o.jpg,False,64 Downing St,,,New York,US,"['64 Downing St', 'New York, NY 10014']",NY,10014,Gardenia,+12126040500,$$,4.0,180,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/gardenia-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
