,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
74,tov-umai-tiv-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}]",40.61927,-73.94562,(718) 258-7991,10406.4555047,CDDV77_ur5JGwIMzzr4Tww,https://s3-media3.fl.yelpcdn.com/bphoto/KGBecSZcyAiGRR_JLrxtZg/o.jpg,False,2668 Nostrand Ave,,,Brooklyn,US,"[2668 Nostrand Ave, Brooklyn, NY 11210]",NY,11210,Tov U'mai Tiv,+17182587991,$$,4.0,17,[],https://www.yelp.com/biz/tov-umai-tiv-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
75,golan-heights-new-york,"[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.851497,-73.927925,(212) 795-7842,17169.0889542,BU_GtPGTCy5KiJ6g8Ltdwg,https://s3-media3.fl.yelpcdn.com/bphoto/UihdMv2xr7m3Dlc8Vxin-Q/o.jpg,False,2553 Amsterdam Ave,,,New York,US,"[2553 Amsterdam Ave, New York, NY 10033]",NY,10033,Golan Heights,+12127957842,$$,4.0,64,"[delivery, pickup]",https://www.yelp.com/biz/golan-heights-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
77,mozzarella-kosher-brooklyn,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.69979,-73.9539099,(718) 783-5555,3460.92496681,iyJV-8GxhzWY0fWvi6llEw,https://s3-media1.fl.yelpcdn.com/bphoto/5qUPo0hb8-el8adOD_--dw/o.jpg,False,264 Lee Ave,,,Brooklyn,US,"[264 Lee Ave, Brooklyn, NY 11208]",NY,11208,Mozzarella Kosher,+17187835555,,3.5,3,[],https://www.yelp.com/biz/mozzarella-kosher-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
78,buddys-kosher-delicatessen-oakland-gardens,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.74091,-73.758903,(718) 631-2110,20203.2938527,AyMiIJJAPr8gyoZB_X9WeA,https://s3-media2.fl.yelpcdn.com/bphoto/wvsbJ248MWxYzn8SR5hyBA/o.jpg,False,21501 73rd Ave,,,Oakland Gardens,US,"[21501 73rd Ave, Oakland Gardens, NY 11364]",NY,11364,Buddy's Kosher Delicatessen,+17186312110,$$,3.5,68,"[delivery, pickup]",https://www.yelp.com/biz/buddys-kosher-delicatessen-oakland-gardens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
79,2nd-ave-deli-new-york-2,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7695689558,-73.9544927756,(212) 737-1700,7879.42755093,KpE3EOfHNid9rTq06YxDQw,https://s3-media1.fl.yelpcdn.com/bphoto/Otbu_invEpfPtD3xJggaQQ/o.jpg,False,1442 1st Ave,,,New York,US,"[1442 1st Ave, New York, NY 10021]",NY,10021,2nd Ave Deli,+12127371700,$$,3.5,251,[],https://www.yelp.com/biz/2nd-ave-deli-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
81,grill-212-new-york,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'falafel', u'title': u'Falafel'}]",40.78402,-73.97887,(212) 724-7455,8835.35138127,6b68UN9tODBAn_q14xypuw,https://s3-media3.fl.yelpcdn.com/bphoto/4Iax0sfahVzqbbRYEwWRqA/o.jpg,False,212 W 80th St,,,New York,US,"[212 W 80th St, New York, NY 10024]",NY,10024,Grill 212,+12127247455,$$,4.0,145,"[delivery, pickup]",https://www.yelp.com/biz/grill-212-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
82,brooklyn-artisan-bakehouse-and-cafe-brooklyn,"[{u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.662147522,-73.9450302124,(347) 292-1382,6359.32482593,dN17XjupSnAdIapJyXK_qg,https://s3-media2.fl.yelpcdn.com/bphoto/RoOQIph7N09hFQElKpacmw/o.jpg,False,529 E New York Ave,,,Brooklyn,US,"[529 E New York Ave, Brooklyn, NY 11225]",NY,11225,Brooklyn Artisan Bakehouse & Cafe,+13472921382,$$,4.0,38,[],https://www.yelp.com/biz/brooklyn-artisan-bakehouse-and-cafe-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
93,zadies-kosher-bake-shop-fair-lawn,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.9385904,-74.1234456,(201) 796-6565,28135.6145517,ZsMo_yA_z_S8pC-9PHDB-A,https://s3-media3.fl.yelpcdn.com/bphoto/uZmL-ZD2Ju9hAsv7JwVDqg/o.jpg,False,19-09 Fair Lawn Ave,,,Fair Lawn,US,"[19-09 Fair Lawn Ave, Fair Lawn, NJ 07410]",NJ,07410,Zadies Kosher Bake Shop,+12017966565,$,4.5,45,[],https://www.yelp.com/biz/zadies-kosher-bake-shop-fair-lawn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
95,foster-village-kosher-deli-bergenfield,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.9131363,-73.99743,(201) 384-7100,23110.7116741,uhpDCZr199sJE1758HYi6Q,https://s3-media4.fl.yelpcdn.com/bphoto/GswWjAUTsmablv4HVjHqSA/o.jpg,False,469 S Washington Ave,,,Bergenfield,US,"[469 S Washington Ave, Bergenfield, NJ 07621]",NJ,07621,Foster Village Kosher Deli,+12013847100,$$,4.5,29,[],https://www.yelp.com/biz/foster-village-kosher-deli-bergenfield?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
98,mikes-bistro-new-york-2,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7594553,-73.9710257,(212) 799-3911,6317.57751206,4kzN5nhvOyHyJaeviWTpHQ,https://s3-media2.fl.yelpcdn.com/bphoto/Tl8ZnMcG83SQT49gHZG0yg/o.jpg,False,127 E 54th St,,,New York,US,"[127 E 54th St, New York, NY 10022]",NY,10022,Mike's Bistro,+12127993911,$$$$,4.0,75,[],https://www.yelp.com/biz/mikes-bistro-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
103,jerusalem-restaurant-elizabeth,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'pizza', u'title': u'Pizza'}]",40.6623764038,-74.2338562012,(908) 289-0291,20745.8423851,qzza3z5oMD9xMy12zHBWEg,https://s3-media3.fl.yelpcdn.com/bphoto/JeifeBSnlT63qb_Q6P2uhg/o.jpg,False,150 Elmora Ave,,,Elizabeth,US,"[150 Elmora Ave, Elizabeth, NJ 07202]",NJ,07202,Jerusalem Restaurant,+19082890291,$,3.0,16,[],https://www.yelp.com/biz/jerusalem-restaurant-elizabeth?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
104,the-market-place-new-york-2,"[{u'alias': u'grocery', u'title': u'Grocery'}, {u'alias': u'fooddeliveryservices', u'title': u'Food Delivery Services'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.6621360512,-73.9430244767,(718) 363-1300,6471.4568305,zcA_ybjVNpZ_1G078QINtg,https://s3-media1.fl.yelpcdn.com/bphoto/93HEvKasWhbyJgeOs7t6BA/o.jpg,False,589 E New York Ave,,,New York,US,"[589 E New York Ave, New York, NY 11225]",NY,11225,The Market Place,+17183631300,$$,4.0,19,[],https://www.yelp.com/biz/the-market-place-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
106,pizza-nosh-brooklyn,"[{u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.6156277,-73.9445848,(718) 253-3200,10815.6869625,T2YddJ2__qyfBrJnQBr9MA,https://s3-media3.fl.yelpcdn.com/bphoto/7sG9O_U5FGDjOSPSa33DGw/o.jpg,False,2807 Nostrand Ave,,,Brooklyn,US,"[2807 Nostrand Ave, Brooklyn, NY 11229]",NY,11229,Pizza Nosh,+17182533200,$,4.0,20,[],https://www.yelp.com/biz/pizza-nosh-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
107,bison-and-bourbon-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",40.6731779261,-73.9905330911,(718) 422-0801,3601.89520921,BAqvNvWs-DeCPZYh6ntBTw,https://s3-media1.fl.yelpcdn.com/bphoto/Chv1U7TuIccMp0NmFovwcw/o.jpg,False,191 7th St,,,Brooklyn,US,"[191 7th St, Brooklyn, NY 11215]",NY,11215,Bison & Bourbon,+17184220801,$$$$,3.0,86,[restaurant_reservation],https://www.yelp.com/biz/bison-and-bourbon-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
110,kosher-hut-of-brooklyn-brooklyn,"[{u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.606505,-73.965345,(718) 376-8996,11273.4879177,a6YBuq_Wsd4qwp_MaxNr-A,https://s3-media1.fl.yelpcdn.com/bphoto/d2ZkJbG2EkAsTIlphKhuQQ/o.jpg,False,709 Kings Hwy,,,Brooklyn,US,"[709 Kings Hwy, Brooklyn, NY 11223]",NY,11223,Kosher Hut of Brooklyn,+17183768996,$,4.0,4,[],https://www.yelp.com/biz/kosher-hut-of-brooklyn-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
111,pomegranate-brooklyn,"[{u'alias': u'grocery', u'title': u'Grocery'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.62073,-73.9642,(718) 951-7112,9765.93179518,lwhyboL8ECPLmI1SN3FsNg,https://s3-media2.fl.yelpcdn.com/bphoto/st1ScCiQg9tbK4fQXLMWjw/o.jpg,False,1507 Coney Island Ave,,,Brooklyn,US,"[1507 Coney Island Ave, Brooklyn, NY 11230]",NY,11230,Pomegranate,+17189517112,$$$,4.0,78,[],https://www.yelp.com/biz/pomegranate-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
114,william-greenberg-desserts-new-york,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.77854,-73.96069,(212) 744-0304,8631.19767707,V3ZvBwLvKBSohMT1j6C-gg,https://s3-media2.fl.yelpcdn.com/bphoto/zRe-YWxA0NQRJjEJxIZDAQ/o.jpg,False,1100 Madison Ave,,,New York,US,"[1100 Madison Ave, New York, NY 10028]",NY,10028,William Greenberg Desserts,+12127440304,$$,4.0,196,[],https://www.yelp.com/biz/william-greenberg-desserts-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
116,panini-la-cafe-brooklyn,"[{u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7064193026,-73.9605776275,(718) 576-3055,2844.05562627,HaTf5zgzNhVRxBvqikh_GA,https://s3-media4.fl.yelpcdn.com/bphoto/ln9ybZYE5ugPyRdK3T7_gg/o.jpg,False,45 Lee Ave,,,Brooklyn,US,"[45 Lee Ave, Brooklyn, NY 11211]",NY,11211,Panini La Cafe,+17185763055,$,3.0,10,"[delivery, pickup]",https://www.yelp.com/biz/panini-la-cafe-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
118,bens-kosher-delicatessen-restaurant-and-caterers-carle-place,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7423223,-73.6212942,(516) 742-3354,31761.7769727,8WicERulblXpLwVte9uD3g,https://s3-media1.fl.yelpcdn.com/bphoto/DDcOCoa8vVsjCgO07sk_Jw/o.jpg,False,59 Old Country Rd,,,Carle Place,US,"[59 Old Country Rd, Carle Place, NY 11514]",NY,11514,Ben's Kosher Delicatessen Restaurant & Caterers,+15167423354,$$,3.5,131,[],https://www.yelp.com/biz/bens-kosher-delicatessen-restaurant-and-caterers-carle-place?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
124,woodro-kosher-delicatessen-and-restaurant-hewlett-2,"[{u'alias': u'kosher', u'title': u'Kosher'}]",40.6424102,-73.6968824,(516) 791-4033,26042.6524342,WpF3o5MOlNsa-6I27Yx5xw,https://s3-media3.fl.yelpcdn.com/bphoto/e6ZKqBuKJqzZqbbkPAwD0w/o.jpg,False,1443 Broadway,,,Hewlett,US,"[1443 Broadway, Hewlett, NY 11557]",NY,11557,Woodro Kosher Delicatessen & Restaurant,+15167914033,$$,3.0,31,[],https://www.yelp.com/biz/woodro-kosher-delicatessen-and-restaurant-hewlett-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
125,boru-boru-new-york,"[{u'alias': u'ramen', u'title': u'Ramen'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7954,-73.969779,(917) 261-2472,10213.4759675,-ZMnUfTTjLEfUt4PbQGqgA,https://s3-media3.fl.yelpcdn.com/bphoto/H6Ap0dFCksCSaMxE-oOeFg/o.jpg,False,774 Amsterdam Ave,,,New York,US,"[774 Amsterdam Ave, New York, NY 10025]",NY,10025,Boru Boru,+19172612472,,4.0,15,[],https://www.yelp.com/biz/boru-boru-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
127,by-the-way-bakery-new-york-2,"[{u'alias': u'gluten_free', u'title': u'Gluten-Free'}, {u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7779327,-73.9569132,(212) 988-3300,8658.55886914,9k8dYPFBuG9FGN9C5WAkxw,https://s3-media2.fl.yelpcdn.com/bphoto/RCxi5-Wi_ia0BdzJCw4qzQ/o.jpg,False,1236 Lexington Ave,,,New York,US,"[1236 Lexington Ave, New York, NY 10028]",NY,10028,By The Way Bakery,+12129883300,$,4.5,71,[],https://www.yelp.com/biz/by-the-way-bakery-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
128,the-hot-spot-bbq-and-grill-fresh-meadows,"[{u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'burgers', u'title': u'Burgers'}]",40.726479,-73.7888876,(718) 969-2200,17489.6346649,rbpp19Nen59YLXOgeAjVUg,https://s3-media3.fl.yelpcdn.com/bphoto/24GrNhnUP_JVrItyhMgGiw/o.jpg,False,179-08 Union Tpke,,,Fresh Meadows,US,"[179-08 Union Tpke, Fresh Meadows, NY 11366]",NY,11366,The Hot Spot BBQ & Grill,+17189692200,$$,4.5,16,[],https://www.yelp.com/biz/the-hot-spot-bbq-and-grill-fresh-meadows?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
129,cafe-muscat-fresh-meadows,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",40.72664,-73.78982,(718) 591-4050,17407.4704332,gSkXBI7jqtpSoprZojrEFg,https://s3-media2.fl.yelpcdn.com/bphoto/45t0dVHRmf6ztR5guir_zQ/o.jpg,False,178-07 Union Tpke,,,Fresh Meadows,US,"[178-07 Union Tpke, Fresh Meadows, NY 11366]",NY,11366,Cafe Muscat,+17185914050,$$,4.0,82,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/cafe-muscat-fresh-meadows?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
130,the-kosher-nosh-glen-rock,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'catering', u'title': u'Caterers'}]",40.9523932,-74.1079007,(201) 445-1186,29056.2066496,3yBlkQdIFss5SaV-T2dAQg,https://s3-media2.fl.yelpcdn.com/bphoto/SnW2JX9O3PgzoA_fCEmWSw/o.jpg,False,894 Prospect St,,,Glen Rock,US,"[894 Prospect St, Glen Rock, NJ 07452]",NJ,07452,The Kosher Nosh,+12014451186,$$,3.5,98,[],https://www.yelp.com/biz/the-kosher-nosh-glen-rock?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
135,king-solomon-brooklyn-3,"[{u'alias': u'kosher', u'title': u'Kosher'}]",40.613808,-73.962715,(718) 975-7676,10528.1725796,bHkJ-7cOUTI7SJrqnRpt7g,https://s3-media3.fl.yelpcdn.com/bphoto/qz3Rm3iuEisEN_fT9nl-sA/o.jpg,False,1787 Coney Island Ave,,,Brooklyn,US,"[1787 Coney Island Ave, Brooklyn, NY 11230]",NY,11230,King Solomon,+17189757676,$$,4.5,20,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/king-solomon-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
136,gourmet-on-j-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}]",40.624889,-73.96181,(718) 338-9181,9360.38459435,Z9zntvlW5-3xg7Tx0W496w,https://s3-media3.fl.yelpcdn.com/bphoto/RksdS9MXDXnORHEYV0UdHg/o.jpg,False,1412 Avenue J,,,Brooklyn,US,"[1412 Avenue J, Brooklyn, NY 11230]",NY,11230,Gourmet On J,+17183389181,,3.5,5,[],https://www.yelp.com/biz/gourmet-on-j-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
138,nargila-grill-new-york-2,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'mideastern', u'title': u'Middle Eastern'}]",40.77501297,-73.9481506348,(212) 535-3700,8657.96832612,sP0fgiQ8Chd4F6sHUWE2kg,https://s3-media4.fl.yelpcdn.com/bphoto/9Yexpw1ZlNqzbkYN2z43UA/o.jpg,False,1599 York Ave,,,New York,US,"[1599 York Ave, New York, NY 10028]",NY,10028,Nargila Grill,+12125353700,$$,3.5,61,"[delivery, pickup]",https://www.yelp.com/biz/nargila-grill-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
139,turnpike-cafe-fresh-meadows-2,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.728998,-73.781371,(917) 300-5196,18134.9329161,HuU_s4xokO6ZwiMQ79mRXA,https://s3-media4.fl.yelpcdn.com/bphoto/pjG5rxjeCWwuICufmc_IgQ/o.jpg,False,187-20 Union Tpke,,,Fresh Meadows,US,"[187-20 Union Tpke, Fresh Meadows, NY 11366]",NY,11366,Turnpike Cafe,+19173005196,$$,4.0,57,"[delivery, pickup]",https://www.yelp.com/biz/turnpike-cafe-fresh-meadows-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
141,mendys-deli-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'salad', u'title': u'Salad'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",40.66894,-73.94197,(718) 907-8877,5968.080263,VwYW2hgFGb9WKgExy7_M7A,https://s3-media1.fl.yelpcdn.com/bphoto/ySrvuRv4Q6cSBxzZM_Hgzw/o.jpg,False,792 Eastern Pkwy,,,Brooklyn,US,"[792 Eastern Pkwy, Brooklyn, NY 11213]",NY,11213,Mendy's Deli,+17189078877,$$,2.5,27,"[delivery, pickup]",https://www.yelp.com/biz/mendys-deli-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
144,hapisgah-flushing,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'steak', u'title': u'Steakhouses'}]",40.7187080383,-73.8145370483,(718) 380-4449,15218.1801137,UaD0D3U-SyKBxLLREPzzZg,https://s3-media3.fl.yelpcdn.com/bphoto/55aWjv7mjouciP3QUZPwgA/o.jpg,False,14725 Union Tpke,,,Flushing,US,"[14725 Union Tpke, Flushing, NY 11367]",NY,11367,Hapisgah,+17183804449,$$$,3.5,102,[],https://www.yelp.com/biz/hapisgah-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
153,kosher-deluxe-new-york,"[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'hotdogs', u'title': u'Fast Food'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.75622,-73.98005,(212) 869-6699,5776.56799277,8s5d0nkoNMgu9Oe066q_lg,https://s3-media1.fl.yelpcdn.com/bphoto/4p_8R9LAIRq4fAmyCFCehw/o.jpg,False,10 W 46th St,,,New York,US,"[10 W 46th St, New York, NY 10036]",NY,10036,Kosher Deluxe,+12128696699,$$,3.0,82,"[delivery, pickup]",https://www.yelp.com/biz/kosher-deluxe-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
155,wrap-n-roll-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'pizza', u'title': u'Pizza'}]",40.6081347,-73.9612046,(718) 998-7771,11174.5919725,MNE4muxVXnbZ8mDFxJLPLA,https://s3-media3.fl.yelpcdn.com/bphoto/usSEaanYYDu6X_6XUYzXXw/o.jpg,False,1119 Quentin Rd,,,Brooklyn,US,"[1119 Quentin Rd, Brooklyn, NY 11229]",NY,11229,Wrap N' Roll,+17189987771,$,4.0,17,[],https://www.yelp.com/biz/wrap-n-roll-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
156,la-cuisine-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'salad', u'title': u'Salad'}, {u'alias': u'burgers', u'title': u'Burgers'}]",40.6184930224,-73.9559128728,(347) 462-4279,10196.1758969,mSZI_VTsQXEU9tkyqn-Wtg,https://s3-media3.fl.yelpcdn.com/bphoto/rz18T3FZT2gM3gVqNkrYZQ/o.jpg,False,1911 Avenue M,,,Brooklyn,US,"[1911 Avenue M, Brooklyn, NY 11230]",NY,11230,La Cuisine,+13474624279,,5.0,3,[],https://www.yelp.com/biz/la-cuisine-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
159,sacred-chow-new-york,"[{u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'vegan', u'title': u'Vegan'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.72959,-73.99944,(212) 337-0863,2721.63010501,E8atCW6l6y1SVeEXbbXzEA,https://s3-media4.fl.yelpcdn.com/bphoto/kICk5dtsKe-xmAXKYbeyTA/o.jpg,False,227 Sullivan St,,,New York,US,"[227 Sullivan St, New York, NY 10012]",NY,10012,Sacred Chow,+12123370863,$$,4.0,500,"[pickup, restaurant_reservation, delivery]",https://www.yelp.com/biz/sacred-chow-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
