,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
45,hot-potato-house-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'russian', 'title': 'Russian'}]",40.5770903848785,-73.9526605958191,(718) 975-7990,14698.278199137254,AVKRF3v3nvV1NtRc_apQ6g,https://s3-media2.fl.yelpcdn.com/bphoto/gpWyXlp6McJcsKZhWtxWGA/o.jpg,False,109 Oriental Blvd,,,Brooklyn,US,"['109 Oriental Blvd', 'Brooklyn, NY 11235']",NY,11235,Hot Potato House,+17189757990,$$,4.5,93,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/hot-potato-house-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
46,stix-kosher-restaurant-forest-hills,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.726556,-73.851522,(718) 275-5566,12259.646289010238,OYeIasyGnl8DL8zgYVW3ow,https://s3-media3.fl.yelpcdn.com/bphoto/aGF1zD5XVH53K9Zq-Pcqnw/o.jpg,False,10115 Queens Blvd,,,Forest Hills,US,"['10115 Queens Blvd', 'Forest Hills, NY 11375']",NY,11375,Stix Kosher Restaurant,+17182755566,$$,4.0,155,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/stix-kosher-restaurant-forest-hills?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
47,chinar-restaurant-and-special-events-brooklyn-2,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'russian', 'title': 'Russian'}]",40.5888325,-73.960316,(718) 368-2955,13279.768176540909,-JAEpGalOG4VJi5ExSXedA,https://s3-media4.fl.yelpcdn.com/bphoto/JTmOCMcCYP-Bjwl3Swyimg/o.jpg,False,2775 Coney Island Ave,,,Brooklyn,US,"['2775 Coney Island Ave', 'Brooklyn, NY 11229']",NY,11229,Chinar Restaurant & Special Events,+17183682955,$$$$,4.5,62,['restaurant_reservation'],https://www.yelp.com/biz/chinar-restaurant-and-special-events-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
48,dolya-cafe-jersey-city,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.7202125,-74.0430467,(201) 433-5200,4432.05811173077,MI_ip1wMuOvyGr77vNrm_g,https://s3-media3.fl.yelpcdn.com/bphoto/4zsPPlduIl343FPqyidyPg/o.jpg,False,128 Newark Ave,,,Jersey City,US,"['128 Newark Ave', 'Jersey City, NJ 07302']",NJ,07302,Dolya Cafe,+12014335200,$,4.0,29,"['delivery', 'pickup']",https://www.yelp.com/biz/dolya-cafe-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
49,vanka-cafe-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",40.5909668,-73.9401486,(347) 702-4023,13524.166747907415,tv_bPt2qM9Z71oj5VweoVw,https://s3-media2.fl.yelpcdn.com/bphoto/gvNHr1o0pAmT1eRn43Sg1A/o.jpg,False,3810 Nostrand Ave,,,Brooklyn,US,"['3810 Nostrand Ave', 'Brooklyn, NY 11235']",NY,11235,Vanka Cafe,+13477024023,$$,4.0,62,[],https://www.yelp.com/biz/vanka-cafe-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
50,salute-forest-hills-3,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'uzbek', 'title': 'Uzbek'}]",40.7334193,-73.8496439,(718) 275-6860,12568.810638517243,jaltLUsCUn_7psy_iSZ5fA,https://s3-media3.fl.yelpcdn.com/bphoto/JAHswe8qozTtFubAzu6A0Q/o.jpg,False,6361 108th St,,,Forest Hills,US,"['6361 108th St', 'Forest Hills, NY 11375']",NY,11375,Salute,+17182756860,$$,4.0,82,['restaurant_reservation'],https://www.yelp.com/biz/salute-forest-hills-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
52,cafe-paris-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.57851,-73.959999,(718) 646-0800,14408.121612410658,zVO9C6gDAGuXPFkFuPOaVQ,https://s3-media3.fl.yelpcdn.com/bphoto/CRvpAvrcEnY1e-dqn2y3MQ/o.jpg,False,3178 Coney Island Ave,,,Brooklyn,US,"['3178 Coney Island Ave', 'Brooklyn, NY 11235']",NY,11235,Cafe Paris,+17186460800,$$,4.0,23,[],https://www.yelp.com/biz/cafe-paris-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
53,old-baku-brooklyn,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",40.635906,-73.977561,(718) 576-6399,7864.418621229477,cAcazXWgluB_2-n0KbDQXQ,https://s3-media4.fl.yelpcdn.com/bphoto/eu_JflxPVcWzlu18cpWmnw/o.jpg,False,115 Ditmas Ave,,,Brooklyn,US,"['115 Ditmas Ave', 'Brooklyn, NY 11218']",NY,11218,Old Baku,+17185766399,$$,4.0,47,[],https://www.yelp.com/biz/old-baku-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
55,gurman-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.59848,-73.96149,(718) 382-3300,12216.084540100748,uhjcaYMwxp164ltiwOFXNg,https://s3-media1.fl.yelpcdn.com/bphoto/woykyy-EfzeXu79R_4rUJg/o.jpg,False,2402 Coney Island Ave,,,Brooklyn,US,"['2402 Coney Island Ave', 'Brooklyn, NY 11223']",NY,11223,Gurman Restaurant,+17183823300,$$$,4.5,15,[],https://www.yelp.com/biz/gurman-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
58,gastronome-europe-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.577377,-73.963943,(718) 368-1336,14473.904139649621,o8dEhyniuox1dM50T_Pe8Q,https://s3-media4.fl.yelpcdn.com/bphoto/3uNZXSd6M80dBynKzu0BAw/o.jpg,False,307 Brighton Beach Ave,,,Brooklyn,US,"['307 Brighton Beach Ave', 'Brooklyn, NY 11235']",NY,11235,Gastronome Europe,+17183681336,$,4.5,9,[],https://www.yelp.com/biz/gastronome-europe-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
59,vstrecha-glatt-kosher-rego-park,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'kosher', 'title': 'Kosher'}]",40.7271588,-73.8548763,(718) 263-4444,11995.55736975174,D6TdQlTfwOddaX91f87Cvw,https://s3-media3.fl.yelpcdn.com/bphoto/2lPJMVtX5dBlE1pYlg_RUg/o.jpg,False,98-98 Queens Blvd,,,Rego Park,US,"['98-98 Queens Blvd', 'Rego Park, NY 11374']",NY,11374,Vstrecha Glatt Kosher,+17182634444,$$,4.0,10,[],https://www.yelp.com/biz/vstrecha-glatt-kosher-rego-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
60,escape-restaurant-lyndhurst,"[{'alias': 'russian', 'title': 'Russian'}]",40.805667,-74.13536,(201) 933-6478,16282.470578230143,cnHk2ubYJOMiZ-HWLI1SbA,https://s3-media2.fl.yelpcdn.com/bphoto/0s0l1HulODDGhwPdU2PuaA/o.jpg,False,775 Riverside Ave,,,Lyndhurst,US,"['775 Riverside Ave', 'Lyndhurst, NJ 07071']",NJ,07071,Escape Restaurant,+12019336478,$$$$,4.5,9,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/escape-restaurant-lyndhurst?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
61,fortuna-grill-forest-hills,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'afghani', 'title': 'Afghan'}]",40.7327028682273,-73.8495482395547,,12541.995000877872,GFzGPU82PvdnCBBz0jFmSA,https://s3-media3.fl.yelpcdn.com/bphoto/T-5bonXJ2aPC23lGaoqu2A/o.jpg,False,64-06 108th St,,,Forest Hills,US,"['64-06 108th St', 'Forest Hills, NY 11375']",NY,11375,Fortuna Grill,,$$,4.5,8,[],https://www.yelp.com/biz/fortuna-grill-forest-hills?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
63,romanoff-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'cabaret', 'title': 'Cabaret'}]",40.5915132164955,-73.9607340842485,(718) 332-0222,13021.274755367858,kXOmIqklq8-TqvOJKRdGtg,https://s3-media2.fl.yelpcdn.com/bphoto/XvGImLm_qHS6MFxvhS8sIw/o.jpg,False,2670 Coney Island Ave,,,Brooklyn,US,"['2670 Coney Island Ave', 'Brooklyn, NY 11235']",NY,11235,Romanoff Restaurant,+17183320222,$$$$,4.0,19,[],https://www.yelp.com/biz/romanoff-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
64,cafe-arzu-forest-hills,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'uzbek', 'title': 'Uzbek'}]",40.7266529649496,-73.8522481173277,(718) 830-3335,12245.212394515873,jskICA1De3cPZ6weiNoiEw,https://s3-media2.fl.yelpcdn.com/bphoto/3xem4mqAOm126qk0cXN36A/o.jpg,False,101-05 Queens Blvd,,,Forest Hills,US,"['101-05 Queens Blvd', 'Forest Hills, NY 11375']",NY,11375,Cafe Arzu,+17188303335,$$,4.0,88,[],https://www.yelp.com/biz/cafe-arzu-forest-hills?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
65,lada-cafe-cliffside-park,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'cafes', 'title': 'Cafes'}]",40.82213,-73.98994,(201) 840-8088,12989.161531518776,cc7e4KgB4_ZICumwdEKOww,https://s3-media2.fl.yelpcdn.com/bphoto/hePfOScR9ilzwRTvkmSqtA/o.jpg,False,520 Anderson Ave,,,Cliffside Park,US,"['520 Anderson Ave', 'Cliffside Park, NJ 07010']",NJ,07010,Lada Cafe,+12018408088,$$,4.0,28,[],https://www.yelp.com/biz/lada-cafe-cliffside-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
67,cafe-gallery-new-york,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",40.5882483758026,-73.9601695052858,(718) 676-7979,13345.859227625813,Td1UeTK6Gv-ekOBSOnjvLw,https://s3-media1.fl.yelpcdn.com/bphoto/XYLk9nhn0m37nh6lagRbTQ/o.jpg,False,2801 Coney Island Ave,,,New York,US,"['2801 Coney Island Ave', 'New York, NY 11235']",NY,11235,Cafe Gallery,+17186767979,$$,4.0,35,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/cafe-gallery-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
69,national-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",40.577178,-73.964874,(718) 646-1225,14476.803913552658,E081782risSuRyutcpHOJA,https://s3-media3.fl.yelpcdn.com/bphoto/rLih2jlJZ7WIHXH2-_uABw/o.jpg,False,273 Brighton Beach Ave,,,Brooklyn,US,"['273 Brighton Beach Ave', 'Brooklyn, NY 11235']",NY,11235,National Restaurant,+17186461225,$$$$,4.0,32,[],https://www.yelp.com/biz/national-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
71,oasis-cafe-new-york,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'russian', 'title': 'Russian'}]",40.5910126,-73.9605948,(347) 673-5080,13038.013065207262,ebuakaSmFFbelKUsdqqwuw,https://s3-media3.fl.yelpcdn.com/bphoto/YsPdS9m2K8DZqvsw_4sblQ/o.jpg,False,2689 Coney Island Ave,,,New York,US,"['2689 Coney Island Ave', 'New York, NY 11223']",NY,11223,Oasis Cafe,+13476735080,$$,4.0,38,"['delivery', 'pickup']",https://www.yelp.com/biz/oasis-cafe-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
73,darina-cafe-staten-island-2,"[{'alias': 'russian', 'title': 'Russian'}]",40.59217,-74.0678,(718) 351-4413,14038.874869711673,P18CIV-T64djzTMyUkY3QA,https://s3-media1.fl.yelpcdn.com/bphoto/WZZlPAY80AeWwZOodSh2lA/o.jpg,False,317 Sand Ln,,,Staten Island,US,"['317 Sand Ln', 'Staten Island, NY 10305']",NY,10305,Darina Cafe,+17183514413,,3.5,6,[],https://www.yelp.com/biz/darina-cafe-staten-island-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
78,baku-palace-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'modern_european', 'title': 'Modern European'}]",40.58395,-73.94824,(718) 615-4700,14057.852575521072,QLaXnQ_JU-SNrONvYnGNFQ,https://s3-media2.fl.yelpcdn.com/bphoto/gn-ybz_CQqWkVvuVcnlRBw/o.jpg,False,2001 Emmons Ave,,,Brooklyn,US,"['2001 Emmons Ave', 'Brooklyn, NY 11235']",NY,11235,Baku Palace Restaurant,+17186154700,$$$,3.5,105,"['delivery', 'pickup']",https://www.yelp.com/biz/baku-palace-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
80,passage-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'modern_european', 'title': 'Modern European'}]",40.58414,-73.94664,(718) 368-3434,14069.942528115289,_CVo9hD0CEXH6inzdbrtyQ,https://s3-media4.fl.yelpcdn.com/bphoto/RtdEJPFF8G0k6mkVinI0Tg/o.jpg,False,2027 Emmons Ave,,,Brooklyn,US,"['2027 Emmons Ave', 'Brooklyn, NY 11235']",NY,11235,Passage,+17183683434,$$$$,3.5,49,[],https://www.yelp.com/biz/passage-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
82,mtskheta-cafe-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'georgian', 'title': 'Georgian'}]",40.5967944860458,-73.9854171127081,(718) 676-1868,12097.452492304346,S7rZi6Bgs1nP0fQLdSNpSw,https://s3-media2.fl.yelpcdn.com/bphoto/Mbo8utb3wrGtWv0iFJUjYQ/o.jpg,False,2568 86th St,,,Brooklyn,US,"['2568 86th St', 'Brooklyn, NY 11214']",NY,11214,Mtskheta Cafe,+17186761868,$$,4.0,47,[],https://www.yelp.com/biz/mtskheta-cafe-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
83,caspiy-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",40.5878167,-73.955744,(718) 616-1399,13477.930013554498,E41K_yBSmzosUqL52kQTcg,https://s3-media1.fl.yelpcdn.com/bphoto/SBWX1hCW8TNW9j-Mvea0_w/o.jpg,False,1309 Ave Z,,,Brooklyn,US,"['1309 Ave Z', 'Brooklyn, NY 11235']",NY,11235,Caspiy Restaurant,+17186161399,$$$,4.5,14,[],https://www.yelp.com/biz/caspiy-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
85,oleandr-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.5771825943756,-73.9628845453262,(718) 648-5484,14506.221460111767,fBGlku6YjJrHX0_hpZ5-vA,https://s3-media2.fl.yelpcdn.com/bphoto/clUqZdJ7xkY4FkTMBpA62w/o.jpg,False,410 Brighton Beach Ave,,,Brooklyn,US,"['410 Brighton Beach Ave', 'Brooklyn, NY 11235']",NY,11235,Oleandr Restaurant,+17186485484,$$$,4.0,9,[],https://www.yelp.com/biz/oleandr-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
87,shaherezada-restaurant-brooklyn-2,"[{'alias': 'russian', 'title': 'Russian'}]",40.59875,-73.9614299,(347) 587-2700,12184.770166415532,_yJFxp2QlyuiCMTMvzneaA,https://s3-media4.fl.yelpcdn.com/bphoto/J4LauOgj6z5Mu3RrVKJfWA/o.jpg,False,2390 Coney Island Ave,,,Brooklyn,US,"['2390 Coney Island Ave', 'Brooklyn, NY 11223']",NY,11223,Shaherezada Restaurant,+13475872700,,3.0,9,[],https://www.yelp.com/biz/shaherezada-restaurant-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
90,almaz-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'modern_european', 'title': 'Modern European'}]",40.605106,-73.981887,(347) 312-4114,11206.239466951116,qstEY9-jMNR89G0uOTa_4A,https://s3-media2.fl.yelpcdn.com/bphoto/b9J8v26z_6jsy5i3u9l3-Q/o.jpg,False,238 Kings Hwy,,,Brooklyn,US,"['238 Kings Hwy', 'Brooklyn, NY 11223']",NY,11223,Almaz Restaurant,+13473124114,$$,4.0,13,['pickup'],https://www.yelp.com/biz/almaz-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
91,kaifuem-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.5758984,-73.9692252,(718) 265-1009,14559.351886435528,pj3ql05F_6_VHmzgvpybIg,https://s3-media4.fl.yelpcdn.com/bphoto/jQnBouk9X6D_6VCwXI0x-Q/o.jpg,False,3100 Ocean Pkwy,,,Brooklyn,US,"['3100 Ocean Pkwy', 'Brooklyn, NY 11235']",NY,11235,Kaifuem,+17182651009,,3.5,17,[],https://www.yelp.com/biz/kaifuem-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
92,cafe-gourmand-staten-island,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",40.57193,-74.095222,(718) 351-7575,17109.00336935753,HsjdcO2rJ22XFyeIOVeQFg,https://s3-media3.fl.yelpcdn.com/bphoto/93FgJQp9FyyfvFE65tN71A/o.jpg,False,548 Lincoln Ave,,,Staten Island,US,"['548 Lincoln Ave', 'Staten Island, NY 10306']",NY,10306,Cafe Gourmand,+17183517575,$$,3.5,13,[],https://www.yelp.com/biz/cafe-gourmand-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
93,vstrecha-new-york,"[{'alias': 'russian', 'title': 'Russian'}]",40.605454,-73.9973507,(718) 266-4817,11121.455650689328,shX1ubilpDb27DJtiE4LOQ,,False,8421 20th Ave,,,New York,US,"['8421 20th Ave', 'New York, NY 11214']",NY,11214,Vstrecha,+17182664817,,3.5,3,[],https://www.yelp.com/biz/vstrecha-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
95,atlantic-grill-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.58169,-73.96066,(718) 891-1177,14064.245704740892,u35Paul-FXXV31jAUxZI4g,,False,198 Neptune Ave,,,Brooklyn,US,"['198 Neptune Ave', 'Brooklyn, NY 11235']",NY,11235,Atlantic Grill,+17188911177,,5.0,4,[],https://www.yelp.com/biz/atlantic-grill-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
96,arkadia-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}]",40.57841,-73.95713,(718) 834-7709,14473.995592344405,hbRuIPAGfo2a_G_m944euA,https://s3-media2.fl.yelpcdn.com/bphoto/zCc_IDW4dDfeHZXKa1lX8g/o.jpg,False,1079 Brighton Beach Ave,,,Brooklyn,US,"['1079 Brighton Beach Ave', 'Brooklyn, NY 11235']",NY,11235,Arkadia,+17188347709,$$$,3.5,3,[],https://www.yelp.com/biz/arkadia-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
97,taste-of-home-fair-lawn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'delis', 'title': 'Delis'}]",40.9351555599011,-74.1338890803481,(201) 398-1990,28114.256618216972,h-tcOdUykJdtmMwyUuHU2g,https://s3-media4.fl.yelpcdn.com/bphoto/MYGBzO6RFPep-i2QUsftCQ/o.jpg,False,13-34 River Rd,,,Fair Lawn,US,"['13-34 River Rd', 'Fair Lawn, NY 07410']",NY,07410,Taste of Home,+12013981990,$,5.0,21,[],https://www.yelp.com/biz/taste-of-home-fair-lawn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
98,asia-restaurant-brooklyn-2,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",40.63709,-73.99453,(718) 972-3434,7607.438943947103,OHd10z7zMp_nXeskyVkG4Q,https://s3-media2.fl.yelpcdn.com/bphoto/PBJ8Tj5h6SMfmyVvQhSC2Q/o.jpg,False,4813 New Utrecht Ave,,,Brooklyn,US,"['4813 New Utrecht Ave', 'Brooklyn, NY 11219']",NY,11219,Asia Restaurant,+17189723434,$$,4.0,21,"['delivery', 'pickup']",https://www.yelp.com/biz/asia-restaurant-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
99,aziza-7-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'uzbek', 'title': 'Uzbek'}]",40.5889282226562,-73.9478530883789,(718) 934-0717,13540.079198453765,MFcwknMKlyJtW21aGAjaLQ,https://s3-media3.fl.yelpcdn.com/bphoto/7rPA8JXRhbbXKC8P86mkuA/o.jpg,False,2113 Ave Z,,,Brooklyn,US,"['2113 Ave Z', 'Brooklyn, NY 11235']",NY,11235,Aziza 7,+17189340717,$,4.0,45,"['delivery', 'pickup']",https://www.yelp.com/biz/aziza-7-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
100,trio-restaurant-fresh-meadows-2,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.7273865532146,-73.7861970413882,(718) 374-3162,17707.194065481493,6-Nv7PSLqGDpU4FhNPuw5g,https://s3-media2.fl.yelpcdn.com/bphoto/yGX4f7n0CJ720KuqHKxqoA/o.jpg,False,18134 Union Tpke,,,Fresh Meadows,US,"['18134 Union Tpke', 'Fresh Meadows, NY 11366']",NY,11366,Trio Restaurant,+17183743162,$$,3.5,20,"['delivery', 'pickup']",https://www.yelp.com/biz/trio-restaurant-fresh-meadows-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
