,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
42,o-neills-staten-island-2,"[{u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",40.6247252,-74.1423442,(718) 273-4481,15378.384935,y9JeGPMWQo4lt2RW1kDU8Q,https://s3-media1.fl.yelpcdn.com/bphoto/xwNKUfsDRo4oen0HUwpSKQ/o.jpg,False,1614 Forest Ave,,,Staten Island,US,"[1614 Forest Ave, Staten Island, NY 10302]",NY,10302,O'Neills,+17182734481,$$,3.5,108,[restaurant_reservation],https://www.yelp.com/biz/o-neills-staten-island-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
43,gramercy-ale-house-new-york,"[{u'alias': u'irish_pubs', u'title': u'Irish Pub'}, {u'alias': u'sportsbars', u'title': u'Sports Bars'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",40.73797,-73.98413,(212) 260-1129,3716.32768882,bWhupxuUj3LTu0aK3CuOtA,https://s3-media2.fl.yelpcdn.com/bphoto/SzA63TXOA2gMgrafXtxq_A/o.jpg,False,272 3rd Ave,,,New York,US,"[272 3rd Ave, New York, NY 10010]",NY,10010,Gramercy Ale House,+12122601129,$$,4.0,63,[restaurant_reservation],https://www.yelp.com/biz/gramercy-ale-house-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
44,lilly-o-briens-new-york-2,"[{u'alias': u'sportsbars', u'title': u'Sports Bars'}, {u'alias': u'irish', u'title': u'Irish'}]",40.713394,-74.008491,(646) 930-2008,1486.84188121,BTB-nzu1XgEbNRXDImz5qQ,https://s3-media3.fl.yelpcdn.com/bphoto/xK6C1VKMqPl8WV3yG6QTDw/o.jpg,False,18 Murray St,,,New York,US,"[18 Murray St, New York, NY 10007]",NY,10007,Lilly O'Brien's,+16469302008,$$,3.5,41,"[delivery, pickup]",https://www.yelp.com/biz/lilly-o-briens-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
45,the-dubliner-new-york,"[{u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'pubs', u'title': u'Pubs'}]",40.7043151178,-74.0104553958,(212) 785-5400,1368.16126,8l4l9r4-K5TYq_i0mP69bg,https://s3-media2.fl.yelpcdn.com/bphoto/2uIUsrHlIG7N0XUnBeJRNw/o.jpg,False,45 Stone St,,,New York,US,"[45 Stone St, New York, NY 10004]",NY,10004,The Dubliner,+12127855400,$$,3.0,201,"[delivery, pickup]",https://www.yelp.com/biz/the-dubliner-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
46,paddy-reillys-music-bar-new-york,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'musicvenues', u'title': u'Music Venues'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.74166,-73.97851,(212) 686-1210,4241.20282785,OWk0cK23jsgDErVl7zOd7Q,https://s3-media1.fl.yelpcdn.com/bphoto/MT9D7ZYoQ8sENt7aDp-2zg/o.jpg,False,519 2nd Ave,,,New York,US,"[519 2nd Ave, New York, NY 10016]",NY,10016,Paddy Reilly's Music Bar,+12126861210,$$,4.5,79,[],https://www.yelp.com/biz/paddy-reillys-music-bar-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
47,rocky-sullivans-brooklyn,"[{u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'pizza', u'title': u'Pizza'}]",40.673219,-74.012097,(718) 246-8050,3889.71201495,yP1oD5nCm6vMY5-IaDBoGQ,https://s3-media1.fl.yelpcdn.com/bphoto/9vfmvmYq8XCd-ShSczM83g/o.jpg,False,46 Beard St,,,Brooklyn,US,"[46 Beard St, Brooklyn, NY 11231]",NY,11231,Rocky Sullivan's,+17182468050,$,4.0,74,[],https://www.yelp.com/biz/rocky-sullivans-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
48,st-james-gate-new-york,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'irish', u'title': u'Irish'}]",40.7844971625,-73.9771053651,(212) 362-6202,8908.66472129,geK1cHXH0kkgI30j2XN0WQ,https://s3-media3.fl.yelpcdn.com/bphoto/5-POwOZE5EWF-lDBO6AJvw/o.jpg,False,441 Amsterdam Ave,,,New York,US,"[441 Amsterdam Ave, New York, NY 10024]",NY,10024,St James Gate,+12123626202,$$,3.5,127,[],https://www.yelp.com/biz/st-james-gate-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
49,abbey-tavern-new-york,"[{u'alias': u'irish', u'title': u'Irish'}]",40.74071,-73.98201,(212) 696-1011,4057.51094133,1f5qB_hERe4OxBjE6QNLWg,https://s3-media1.fl.yelpcdn.com/bphoto/qgJYm8lAWNA0Tiq-B4FHiA/o.jpg,False,354 3rd Ave,,,New York,US,"[354 3rd Ave, New York, NY 10010]",NY,10010,Abbey Tavern,+12126961011,$$,3.5,52,[],https://www.yelp.com/biz/abbey-tavern-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
50,trinity-place-new-york-3,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.708865,-74.01117,(212) 964-0939,1472.52697238,c1kKAH9XMPNeaBhvnIP0FQ,https://s3-media1.fl.yelpcdn.com/bphoto/izrC_V9qASDdhCKVffVt2g/o.jpg,False,115 Broadway,,,New York,US,"[115 Broadway, New York, NY 10006]",NY,10006,Trinity Place,+12129640939,$$,4.0,288,[],https://www.yelp.com/biz/trinity-place-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
51,the-mean-fiddler-new-york,"[{u'alias': u'karaoke', u'title': u'Karaoke'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}, {u'alias': u'comfortfood', u'title': u'Comfort Food'}]",40.7600569,-73.9871765,(212) 354-2950,6102.10942488,mbkBCEx8mgw9Qroo7xywPg,https://s3-media3.fl.yelpcdn.com/bphoto/Qi3QxT1LRtM8K9Af6MrWng/o.jpg,False,266 W 47th St,,,New York,US,"[266 W 47th St, New York, NY 10036]",NY,10036,The Mean Fiddler,+12123542950,$$,4.0,341,[restaurant_reservation],https://www.yelp.com/biz/the-mean-fiddler-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
52,brendans-bar-and-grill-new-york,"[{u'alias': u'irish', u'title': u'Irish'}]",40.7496341318,-73.9854808152,(212) 564-5405,4978.55182692,O3YtwHpY9ZZakLDkUa_TCQ,https://s3-media3.fl.yelpcdn.com/bphoto/t0Dr7rNW36tu4K83woalBg/o.jpg,False,42 W 35th St,,,New York,US,"[42 W 35th St, New York, NY 10001]",NY,10001,Brendan's Bar & Grill,+12125645405,$$,3.5,116,[],https://www.yelp.com/biz/brendans-bar-and-grill-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
54,peter-dillons-new-york-3,"[{u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.749468375,-73.9833016461,(212) 300-4091,4982.0390937,89cuk6IhTJbmk27_N8G3Ew,https://s3-media2.fl.yelpcdn.com/bphoto/1LgzbVGDsNeB3LCmqp_Pdg/o.jpg,False,2 E 36th St,,,New York,US,"[2 E 36th St, New York, NY 10016]",NY,10016,Peter Dillon's,+12123004091,$,4.0,65,[],https://www.yelp.com/biz/peter-dillons-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
55,pig-n-whistle-new-york-3,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]",40.75942,-73.96853,(212) 688-4646,6381.98361363,9DjzvaeW0M78OKio3n5BLA,https://s3-media4.fl.yelpcdn.com/bphoto/Vh64HbUZvi7gWxynW8_vQw/o.jpg,False,922 3rd Ave,,,New York,US,"[922 3rd Ave, New York, NY 10022]",NY,10022,Pig 'N' Whistle,+12126884646,$$,3.5,223,[],https://www.yelp.com/biz/pig-n-whistle-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
56,monahan-and-fitzgerald-bayside-3,"[{u'alias': u'tradamerican', u'title': u'American (Traditional)'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.76389,-73.77029,(718) 279-4450,19959.9004205,QYZBTRLB54MyL3-MsegzKA,https://s3-media4.fl.yelpcdn.com/bphoto/0s2OjjmQIasVA-XJx0Kv3A/o.jpg,False,214-17 41st Ave,,,Bayside,US,"[214-17 41st Ave, Bayside, NY 11361]",NY,11361,Monahan & Fitzgerald,+17182794450,$$,4.0,59,[pickup],https://www.yelp.com/biz/monahan-and-fitzgerald-bayside-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
57,jim-bradys-irish-pub-and-restaurant-new-york,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'irish', u'title': u'Irish'}]",40.707681,-74.00765,(212) 425-1300,1153.00384821,0whkxT11d-NvKWN7gIGf7Q,https://s3-media4.fl.yelpcdn.com/bphoto/qIcci2M_u4j1BJbk4WK0Hw/o.jpg,False,75 Maiden Ln,,,New York,US,"[75 Maiden Ln, New York, NY 10038]",NY,10038,Jim Brady's Irish Pub and Restaurant,+12124251300,$$,3.5,95,"[delivery, pickup]",https://www.yelp.com/biz/jim-bradys-irish-pub-and-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
58,connollys-corner-maspeth,"[{u'alias': u'sportsbars', u'title': u'Sports Bars'}, {u'alias': u'irish', u'title': u'Irish'}]",40.72827,-73.89188,(718) 565-7383,8996.55874346,9mX6M3VO1MpZcNH6BxcHtw,https://s3-media4.fl.yelpcdn.com/bphoto/LmB_GE-cX1Rhaw2zZol7gg/o.jpg,False,71-15 Grand Ave,,,Maspeth,US,"[71-15 Grand Ave, Maspeth, NY 11378]",NY,11378,Connolly's Corner,+17185657383,$$,4.0,91,[],https://www.yelp.com/biz/connollys-corner-maspeth?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
65,peter-dillons-new-york,"[{u'alias': u'irish_pubs', u'title': u'Irish Pub'}, {u'alias': u'beerbar', u'title': u'Beer Bar'}]",40.749947565,-73.9765724932,(212) 213-3998,5168.86147985,1hScmfYV42XshcprL79MAQ,https://s3-media3.fl.yelpcdn.com/bphoto/B0oK9VesVFHbEVrZmVfeew/o.jpg,False,130 E 40th St,,,New York,US,"[130 E 40th St, New York, NY 10016]",NY,10016,Peter Dillon's,+12122133998,$,4.0,179,[],https://www.yelp.com/biz/peter-dillons-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
66,annie-moores-bar-and-restaurant-new-york-2,"[{u'alias': u'salad', u'title': u'Salad'}, {u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.7523051668,-73.9803968489,(212) 986-7826,5340.57476639,JCZTtZBWNZmHe52BLxfmYA,https://s3-media2.fl.yelpcdn.com/bphoto/FUIIIBUXfXNKaerPnMm1oA/o.jpg,False,22 E 41st St,,,New York,US,"[22 E 41st St, New York, NY 10017]",NY,10017,Annie Moore's Bar & Restaurant,+12129867826,$$,4.0,61,[],https://www.yelp.com/biz/annie-moores-bar-and-restaurant-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
67,trionas-new-york-2,"[{u'alias': u'sportsbars', u'title': u'Sports Bars'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.72989,-73.99938,(212) 982-5222,2745.07482515,_xRGTDjG-nYMgCCNcmCoNQ,https://s3-media1.fl.yelpcdn.com/bphoto/f0b4BsUtDqAeAdAm2czlVg/o.jpg,False,237 Sullivan St,,,New York,US,"[237 Sullivan St, New York, NY 10012]",NY,10012,Triona's,+12129825222,$,4.0,107,[],https://www.yelp.com/biz/trionas-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
68,joyces-tavern-staten-island,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.54506,-74.16546,(718) 948-0220,22947.5657828,ka5RaN_-bI_vdCw2QF0S4A,https://s3-media2.fl.yelpcdn.com/bphoto/P5qGf5LWsgxoBiX8CeGZ2A/o.jpg,False,3823 Richmond Ave,,,Staten Island,US,"[3823 Richmond Ave, Staten Island, NY 10312]",NY,10312,Joyces Tavern,+17189480220,$$,4.0,46,[],https://www.yelp.com/biz/joyces-tavern-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
69,irish-cottage-forest-hills,"[{u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.7197538286,-73.8425123692,(718) 520-8530,12891.3582211,uiqxxKHuuETtWbiKdiocXw,https://s3-media1.fl.yelpcdn.com/bphoto/JZVYr16XTDE9ZVZJWI-kTg/o.jpg,False,10807 72nd Ave,,,Forest Hills,US,"[10807 72nd Ave, Forest Hills, NY 11375]",NY,11375,Irish Cottage,+17185208530,$$,3.5,141,[],https://www.yelp.com/biz/irish-cottage-forest-hills?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
70,shellys-deli-and-cafe-maspeth,"[{u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'burgers', u'title': u'Burgers'}]",40.72485,-73.8987,(718) 424-0429,8339.13966706,n69FkL9ZcWqda_LeSN6CRA,https://s3-media2.fl.yelpcdn.com/bphoto/QHLSbWEWBZx60gMCEOG5zg/o.jpg,False,56-34 66th St,,,Maspeth,US,"[56-34 66th St, Maspeth, NY 11378]",NY,11378,Shelly's Deli & Cafe,+17184240429,$,4.0,33,"[delivery, pickup]",https://www.yelp.com/biz/shellys-deli-and-cafe-maspeth?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
73,the-spotted-dog-new-york,"[{u'alias': u'british', u'title': u'British'}, {u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",40.7623521712,-73.9597779041,(646) 649-5331,6964.08791386,yDKChr-KX1Q1TbxUjaQJ_g,https://s3-media2.fl.yelpcdn.com/bphoto/qRmIeerUUvRsFtu-YEnGTQ/o.jpg,False,1154 1st Ave,,,New York,US,"[1154 1st Ave, New York, NY 10065]",NY,10065,The Spotted Dog,+16466495331,$$,4.0,72,"[delivery, pickup]",https://www.yelp.com/biz/the-spotted-dog-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
75,doyles-corner-astoria,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",40.757959,-73.917423,(718) 606-2777,8720.69279672,o1_Hx7RPW9xBxwdpO81dXA,https://s3-media1.fl.yelpcdn.com/bphoto/gRE-lxdhhjVVR13pcN3gPw/o.jpg,False,4202 Broadway,,,Astoria,US,"[4202 Broadway, Astoria, NY 11103]",NY,11103,Doyle's Corner,+17186062777,$$,4.5,68,[],https://www.yelp.com/biz/doyles-corner-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
76,muldoons-new-york,"[{u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'pubs', u'title': u'Pubs'}]",40.751899,-73.974029,(212) 599-2750,5437.72465683,4jPn2ePLCBgmNbVRXp9_kg,https://s3-media4.fl.yelpcdn.com/bphoto/G4SuNquvCDmeU-VLM9fWtA/o.jpg,False,692 3rd Ave,,,New York,US,"[692 3rd Ave, New York, NY 10017]",NY,10017,Muldoon's,+12125992750,$$,3.5,112,[],https://www.yelp.com/biz/muldoons-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
77,the-dog-and-duck-sunnyside,"[{u'alias': u'gastropubs', u'title': u'Gastropubs'}, {u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",40.74636,-73.91819,(718) 406-9048,7863.8143032,9jOYcCI4EJxg7Mcpnwv5CA,https://s3-media1.fl.yelpcdn.com/bphoto/B6oungoYrzi_42JXIv0eeg/o.jpg,False,45-20 Skillman Ave,,,Sunnyside,US,"[45-20 Skillman Ave, Sunnyside, NY 11104]",NY,11104,The Dog and Duck,+17184069048,$$,3.5,271,"[delivery, pickup]",https://www.yelp.com/biz/the-dog-and-duck-sunnyside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
78,the-perfect-pint-new-york-2,"[{u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.75271,-73.9726,(212) 867-8159,5558.29683414,xTq-F5nRIOV494iKQJxWeA,https://s3-media3.fl.yelpcdn.com/bphoto/3PRYH9tgrCu9P3K-sa3C5A/o.jpg,False,203 E 45th St,,,New York,US,"[203 E 45th St, New York, NY 10017]",NY,10017,The Perfect Pint,+12128678159,$$,3.5,283,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/the-perfect-pint-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
80,sláinte-new-york,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'irish', u'title': u'Irish'}]",40.724811,-73.992832,(212) 253-7030,2156.93230648,RBkz0yuQfs_5ExPhL-6jpg,https://s3-media1.fl.yelpcdn.com/bphoto/cvI6vjPFy5ENIY3Zt5ZFKw/o.jpg,False,304 Bowery,,,New York,US,"[304 Bowery, New York, NY 10012]",NY,10012,Sláinte,+12122537030,$$,4.0,213,"[pickup, restaurant_reservation]",https://www.yelp.com/biz/sl%C3%A1inte-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
81,tj-byrnes-bar-and-restaurant-new-york-3,"[{u'alias': u'tradamerican', u'title': u'American (Traditional)'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}, {u'alias': u'burgers', u'title': u'Burgers'}]",40.7089545,-74.0050526,(212) 406-4551,953.157455431,AFcjvmHY_8bRALxdIE2dwQ,https://s3-media2.fl.yelpcdn.com/bphoto/DpQYh7I4MYsR7QB1yUiIjw/o.jpg,False,77 Fulton St,,,New York,US,"[77 Fulton St, New York, NY 10038]",NY,10038,TJ Byrnes Bar & Restaurant,+12124064551,$$,3.5,24,"[delivery, pickup]",https://www.yelp.com/biz/tj-byrnes-bar-and-restaurant-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
82,the-full-shilling-new-york,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'irish', u'title': u'Irish'}]",40.705722,-74.007469,(212) 422-3855,1111.36808901,qpD22cY8CSXLT2qujiJtqw,https://s3-media4.fl.yelpcdn.com/bphoto/rk1EgUMvWl8v3Mz07H-anQ/o.jpg,False,160 Pearl St,,,New York,US,"[160 Pearl St, New York, NY 10005]",NY,10005,The Full Shilling,+12124223855,$$,3.5,75,"[delivery, pickup]",https://www.yelp.com/biz/the-full-shilling-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
83,wolfe-tones-irish-pub-and-kitchen-new-york,"[{u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.7443926424,-73.9843285253,(212) 390-1688,4411.44730464,X5q0LlMwqFneSITCC7rDyg,https://s3-media4.fl.yelpcdn.com/bphoto/G8IAw7M_Nmobbu357QhHOQ/o.jpg,False,37 E 29th St,,,New York,US,"[37 E 29th St, New York, NY 10016]",NY,10016,Wolfe Tone's Irish Pub & Kitchen,+12123901688,$$,3.5,35,[],https://www.yelp.com/biz/wolfe-tones-irish-pub-and-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
84,mulligans-hoboken,"[{u'alias': u'irish', u'title': u'Irish'}, {u'alias': u'sportsbars', u'title': u'Sports Bars'}]",40.73752,-74.03227,(201) 876-4101,4795.38162621,-2wm7v5JBQ6N1QL1MY1gwA,https://s3-media4.fl.yelpcdn.com/bphoto/Wmt-Ad04--5RC9hNboAIFg/o.jpg,False,159 1st St,,,Hoboken,US,"[159 1st St, Hoboken, NJ 07030]",NJ,07030,Mulligan's,+12018764101,$$,4.0,88,[],https://www.yelp.com/biz/mulligans-hoboken?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
85,flannerys-bar-new-york,"[{u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.7389297485,-73.9998703003,(212) 229-2122,3754.52745335,4zD80JRgH8Cr88Ikl5qy6Q,https://s3-media2.fl.yelpcdn.com/bphoto/YQaeOE6EF8xr54fmNZjEkw/o.jpg,False,205 W 14th St,,,New York,US,"[205 W 14th St, New York, NY 10011]",NY,10011,Flannery's Bar,+12122292122,$,3.0,110,[],https://www.yelp.com/biz/flannerys-bar-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
86,o-reillys-bar-kitchen-new-york,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'irish', u'title': u'Irish'}]",40.7498016357,-73.9851379395,(212) 502-5246,4998.75130802,7B9zoYgd2DONZOKzw9uNww,https://s3-media4.fl.yelpcdn.com/bphoto/qpSzpHa64ABvV8h0ZvUSBw/o.jpg,False,21 W 35th St,,,New York,US,"[21 W 35th St, New York, NY 10001]",NY,10001,O'Reilly's Bar + Kitchen,+12125025246,$$,3.5,98,[],https://www.yelp.com/biz/o-reillys-bar-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
87,mcgarrys-bar-and-restaurant-new-york,"[{u'alias': u'tradamerican', u'title': u'American (Traditional)'}, {u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'irish', u'title': u'Irish'}]",40.75304,-73.99678,(212) 810-2115,5298.9210464,a8hlHcxPxtXmYxGFsy5PSg,https://s3-media2.fl.yelpcdn.com/bphoto/Li-oRsaXfrNScPZUL4yjvA/o.jpg,False,417 Ninth Ave,,,New York,US,"[417 Ninth Ave, New York, NY 10001]",NY,10001,McGarry's Bar and Restaurant,+12128102115,$$,3.5,125,"[delivery, pickup]",https://www.yelp.com/biz/mcgarrys-bar-and-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
89,irish-rover-astoria,"[{u'alias': u'pubs', u'title': u'Pubs'}, {u'alias': u'sportsbars', u'title': u'Sports Bars'}, {u'alias': u'irish_pubs', u'title': u'Irish Pub'}]",40.7657546997,-73.9147491455,(718) 278-9372,9474.57457731,do_ndggWB4Gb56rP6ikbVw,https://s3-media2.fl.yelpcdn.com/bphoto/hDxsEj-s1ipDTbJl_zNMIg/o.jpg,False,3718 28th Ave,,,Astoria,US,"[3718 28th Ave, Astoria, NY 11103]",NY,11103,Irish Rover,+17182789372,$,4.5,145,[],https://www.yelp.com/biz/irish-rover-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
