,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
88,king-solomon-brooklyn-3,"[{u'alias': u'kosher', u'title': u'Kosher'}]",40.613808,-73.962715,(718) 975-7676,10528.1725796,bHkJ-7cOUTI7SJrqnRpt7g,https://s3-media3.fl.yelpcdn.com/bphoto/qz3Rm3iuEisEN_fT9nl-sA/o.jpg,False,1787 Coney Island Ave,,,Brooklyn,US,"[1787 Coney Island Ave, Brooklyn, NY 11230]",NY,11230,King Solomon,+17189757676,$$,4.5,20,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/king-solomon-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
89,ganey-orly-queens,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'mideastern', u'title': u'Middle Eastern'}]",40.728567,-73.854745,(718) 459-1638,12038.7416975,2aKNwli0mtkl8aC2s1wrZg,https://s3-media3.fl.yelpcdn.com/bphoto/Xk0t2M0ap-U1IlOLH2wckw/o.jpg,False,65-37 99th St,,,Queens,US,"[65-37 99th St, Queens, NY 11374]",NY,11374,Ganey Orly,+17184591638,$$,4.5,16,[restaurant_reservation],https://www.yelp.com/biz/ganey-orly-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
90,hummus-kitchen-new-york-5,"[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.74367,-73.97983,(212) 696-0055,4424.58332549,AoZ_kDSEDKQvLISAfWkmCA,https://s3-media4.fl.yelpcdn.com/bphoto/UhU1ohRHjr1yVSIELYdQVA/o.jpg,False,444 3rd Ave,,,New York,US,"[444 3rd Ave, New York, NY 10016]",NY,10016,Hummus Kitchen,+12126960055,$$,4.0,194,"[delivery, pickup]",https://www.yelp.com/biz/hummus-kitchen-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
91,liebmans-kosher-delicatessen-bronx,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.88548,-73.90951,(718) 548-4534,21249.3381537,Mvvv9yz7zc2ZDYcpKgvr0g,https://s3-media4.fl.yelpcdn.com/bphoto/aIDm52D93OGsEVsadl013g/o.jpg,False,552 W 235th St,,,Bronx,US,"[552 W 235th St, Bronx, NY 10463]",NY,10463,Liebman's Kosher Delicatessen,+17185484534,$$,4.0,218,"[delivery, pickup]",https://www.yelp.com/biz/liebmans-kosher-delicatessen-bronx?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
92,fine-and-schapiro-new-york,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.77776,-73.98035,(212) 877-2721,8127.10400057,BvlM5_jMd0iSwHly8iwffg,https://s3-media2.fl.yelpcdn.com/bphoto/00o2-pu1T_IMSzR4U5MX5A/o.jpg,False,138 W 72nd St,,,New York,US,"[138 W 72nd St, New York, NY 10023]",NY,10023,Fine & Schapiro,+12128772721,$$,3.5,131,"[delivery, pickup]",https://www.yelp.com/biz/fine-and-schapiro-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
93,grill-point-flushing,"[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'mediterranean', u'title': u'Mediterranean'}]",40.7297819256,-73.8236096231,(718) 261-7077,14637.2545792,YYUvrFhpG22sbP7RFRaxvQ,https://s3-media2.fl.yelpcdn.com/bphoto/wy7EG3Q4bVKfiqBe1QgT8g/o.jpg,False,69-54 Main St,,,Flushing,US,"[69-54 Main St, Flushing, NY 11367]",NY,11367,Grill Point,+17182617077,$$,4.0,159,"[delivery, pickup]",https://www.yelp.com/biz/grill-point-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
94,loesers-kosher-delicatessen-and-caterers-bronx,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.8791196,-73.9055188,(718) 548-9735,20702.6306763,qV8i-0uGII4S2kEY5LmT2Q,https://s3-media3.fl.yelpcdn.com/bphoto/lrIeO19js46ER08n-XpdRA/o.jpg,False,214 W 231st St,,,Bronx,US,"[214 W 231st St, Bronx, NY 10463]",NY,10463,Loeser's Kosher Delicatessen and Caterers,+17185489735,$$,4.0,85,[],https://www.yelp.com/biz/loesers-kosher-delicatessen-and-caterers-bronx?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
95,hummus-kitchen-new-york-6,"[{u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7763650432,-73.9529693361,(212) 988-0090,8620.26919777,7CM15wd5d8WC_pHR674YXA,https://s3-media1.fl.yelpcdn.com/bphoto/sS_O6FTgCp6N7gXOnIVPsw/o.jpg,False,1613 2nd Ave,,,New York,US,"[1613 2nd Ave, New York, NY 10028]",NY,10028,Hummus Kitchen,+12129880090,$$,4.0,458,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/hummus-kitchen-new-york-6?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
96,pescada-carne-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}]",40.6093585889,-73.9682402462,(347) 702-5711,10907.9770388,s1nGLbxz2OjpieLJcJxX6g,https://s3-media1.fl.yelpcdn.com/bphoto/kuPG6bZHDO3c_2lifBovLw/o.jpg,False,509 Ave P,,,Brooklyn,US,"[509 Ave P, Brooklyn, NY 11223]",NY,11223,Pescada Carne,+13477025711,$$$,4.0,36,[pickup],https://www.yelp.com/biz/pescada-carne-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
97,fortuna-grill-forest-hills,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'russian', u'title': u'Russian'}, {u'alias': u'afghani', u'title': u'Afghan'}]",40.7327028682,-73.8495482396,,12541.9950009,GFzGPU82PvdnCBBz0jFmSA,https://s3-media3.fl.yelpcdn.com/bphoto/T-5bonXJ2aPC23lGaoqu2A/o.jpg,False,64-06 108th St,,,Forest Hills,US,"[64-06 108th St, Forest Hills, NY 11375]",NY,11375,Fortuna Grill,,$$,4.5,8,[],https://www.yelp.com/biz/fortuna-grill-forest-hills?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
98,schnitzel-express-new-york,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'salad', u'title': u'Salad'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",40.75332,-73.98698,(212) 997-7770,5356.04683863,mQ404ID8jNlnCfiMvQIZ8Q,https://s3-media1.fl.yelpcdn.com/bphoto/2IhTc1f00Lib8c0yGX_xkw/o.jpg,False,1410 Broadway,,,New York,US,"[1410 Broadway, New York, NY 10018]",NY,10018,Schnitzel Express,+12129977770,$$,3.0,93,"[delivery, pickup]",https://www.yelp.com/biz/schnitzel-express-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
99,village-crown-kosher-catering-new-york,"[{u'alias': u'catering', u'title': u'Caterers'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7546691895,-73.9705657959,(212) 207-3888,5830.5354364,PjRcmfmVQhT4Kcae0UPGAg,https://s3-media1.fl.yelpcdn.com/bphoto/uv53brv49VL6rvV2N31LcA/o.jpg,False,216 E 49th St,,,New York,US,"[216 E 49th St, New York, NY 10017]",NY,10017,Village Crown Kosher Catering,+12122073888,$$,5.0,6,[],https://www.yelp.com/biz/village-crown-kosher-catering-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
100,moss-cafe-bronx-2,"[{u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'newamerican', u'title': u'American (New)'}]",40.885258374,-73.9100218064,(347) 275-5000,21215.4931389,Bcxs7yhP_G801lJEE1FXUg,https://s3-media1.fl.yelpcdn.com/bphoto/QxLfQSrtbRR-9nDGrL07cA/o.jpg,False,3260 Johnson Ave,,,Bronx,US,"[3260 Johnson Ave, Bronx, NY 10463]",NY,10463,Moss Cafe,+13472755000,$$,4.0,97,[pickup],https://www.yelp.com/biz/moss-cafe-bronx-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
101,beyond-sushi-new-york-4,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'vegan', u'title': u'Vegan'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.76322,-73.97724,(646) 964-5097,6582.24976521,TcuWyuZAORVnQBPCMNbTgw,https://s3-media2.fl.yelpcdn.com/bphoto/MSCxW8xzIJIBGwmtFRKO4Q/o.jpg,False,62 W 56th St,,,New York,US,"[62 W 56th St, New York, NY 10019]",NY,10019,Beyond Sushi,+16469645097,$$,4.5,484,"[delivery, pickup]",https://www.yelp.com/biz/beyond-sushi-new-york-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
102,bens-best-rego-park-2,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",40.7293762,-73.8613715,(718) 897-1700,11514.1654393,4iRIjGjdDgKZa88hEvuV2Q,https://s3-media1.fl.yelpcdn.com/bphoto/8SzMvSc33r1dumrBK_GQbA/o.jpg,False,9640 Queens Blvd,,,Rego Park,US,"[9640 Queens Blvd, Rego Park, NY 11374]",NY,11374,Bens Best,+17188971700,$$,4.0,364,"[delivery, pickup]",https://www.yelp.com/biz/bens-best-rego-park-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
103,bravo-poke-new-york,"[{u'alias': u'poke', u'title': u'Poke'}, {u'alias': u'hawaiian', u'title': u'Hawaiian'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.75208,-73.98706,(646) 228-8644,5225.98093179,gL4KO5-Hd9_JWGkrj6lRkA,https://s3-media2.fl.yelpcdn.com/bphoto/NF-PUi9rBuAuyoNkXFFy6g/o.jpg,False,107 West 37th St,,,New York,US,"[107 West 37th St, New York, NY 10018]",NY,10018,Bravo Poke,+16462288644,$$,4.0,13,[],https://www.yelp.com/biz/bravo-poke-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
104,mr-broadway-new-york,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'catering', u'title': u'Caterers'}]",40.75236,-73.98724,(212) 921-2152,5252.01489677,Lq_0x1NFNj68jYrhdt1yVQ,https://s3-media1.fl.yelpcdn.com/bphoto/iMRdXiaboZNoS27D1Sjn2A/o.jpg,False,1372 Broadway,,,New York,US,"[1372 Broadway, New York, NY 10018]",NY,10018,Mr Broadway,+12129212152,$$,2.5,213,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/mr-broadway-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
106,2nd-ave-deli-new-york-2,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7695689558,-73.9544927756,(212) 737-1700,7879.42755093,KpE3EOfHNid9rTq06YxDQw,https://s3-media1.fl.yelpcdn.com/bphoto/Otbu_invEpfPtD3xJggaQQ/o.jpg,False,1442 1st Ave,,,New York,US,"[1442 1st Ave, New York, NY 10021]",NY,10021,2nd Ave Deli,+12127371700,$$,3.5,251,[],https://www.yelp.com/biz/2nd-ave-deli-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
107,boutique-butcher-brooklyn-2,"[{u'alias': u'butcher', u'title': u'Butcher'}, {u'alias': u'meats', u'title': u'Meat Shops'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.59728,-73.97256,(718) 333-9500,12166.3995199,0b_fwXeC2IZheKshL8Le7A,https://s3-media2.fl.yelpcdn.com/bphoto/tIvhBeaKDy3CZp4wESo_og/o.jpg,False,311 Avenue U,,,Brooklyn,US,"[311 Avenue U, Brooklyn, NY 11223]",NY,11223,Boutique Butcher,+17183339500,,5.0,1,[],https://www.yelp.com/biz/boutique-butcher-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
108,nargila-grill-new-york-2,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'mideastern', u'title': u'Middle Eastern'}]",40.77501297,-73.9481506348,(212) 535-3700,8657.96832612,sP0fgiQ8Chd4F6sHUWE2kg,https://s3-media4.fl.yelpcdn.com/bphoto/9Yexpw1ZlNqzbkYN2z43UA/o.jpg,False,1599 York Ave,,,New York,US,"[1599 York Ave, New York, NY 10028]",NY,10028,Nargila Grill,+12125353700,$$,3.5,61,"[delivery, pickup]",https://www.yelp.com/biz/nargila-grill-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
109,by-the-way-bakery-new-york-2,"[{u'alias': u'gluten_free', u'title': u'Gluten-Free'}, {u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7779327,-73.9569132,(212) 988-3300,8658.55886914,9k8dYPFBuG9FGN9C5WAkxw,https://s3-media2.fl.yelpcdn.com/bphoto/RCxi5-Wi_ia0BdzJCw4qzQ/o.jpg,False,1236 Lexington Ave,,,New York,US,"[1236 Lexington Ave, New York, NY 10028]",NY,10028,By The Way Bakery,+12129883300,$,4.5,71,[],https://www.yelp.com/biz/by-the-way-bakery-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
110,pahal-zan-forest-hills,"[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'falafel', u'title': u'Falafel'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7197288163,-73.8449875895,(718) 793-7177,12684.0102067,U7aH5Sy4Z5QfEpzeccz56w,https://s3-media2.fl.yelpcdn.com/bphoto/0kgAuaOTCcsgIbRWsxDgCQ/o.jpg,False,106-12 71st Ave,,,Forest Hills,US,"[106-12 71st Ave, Forest Hills, NY 11375]",NY,11375,Pahal Zan,+17187937177,$$,4.0,224,"[delivery, pickup]",https://www.yelp.com/biz/pahal-zan-forest-hills?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
111,kosherline-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}]",40.70278,-73.99059,(888) 567-4378,432.549677532,HjmL6SPDP1QEIs2ZzcGkjg,,False,45 Main St,,,Brooklyn,US,"[45 Main St, Brooklyn, NY 11201]",NY,11201,Kosherline,+18885674378,,1.0,1,[],https://www.yelp.com/biz/kosherline-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
112,sanders-bakery-brooklyn,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.70323,-73.95699,(718) 387-7411,3162.863987,nUk29UWKpe01xvHKJlWadw,https://s3-media3.fl.yelpcdn.com/bphoto/mg-Gfw1OwJXLRK4ICOmjjg/o.jpg,False,159 Lee Ave,,,Brooklyn,US,"[159 Lee Ave, Brooklyn, NY 11211]",NY,11211,Sander's Bakery,+17183877411,$,4.0,10,[],https://www.yelp.com/biz/sanders-bakery-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
113,holy-schnitzel-staten-island,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",40.589632,-74.164509,(718) 761-4659,19292.706352,bJUDGmgdiicJHTmPtblFRg,https://s3-media3.fl.yelpcdn.com/bphoto/RHKp0RlLkkIdC4cxLE4o1g/o.jpg,False,438 Nome Ave,,,Staten Island,US,"[438 Nome Ave, Staten Island, NY 10314]",NY,10314,Holy Schnitzel,+17187614659,$$,3.5,59,[],https://www.yelp.com/biz/holy-schnitzel-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
114,talias-steakhouse-and-bar-new-york-4,"[{u'alias': u'steak', u'title': u'Steakhouses'}, {u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'mideastern', u'title': u'Middle Eastern'}]",40.79196,-73.97213,(212) 580-3770,9811.69768042,vdmLsd-_-EQ7W6TnvfYdAQ,https://s3-media1.fl.yelpcdn.com/bphoto/yU4Zp7PhSf8uHQD2rnATYQ/o.jpg,False,668 Amsterdam Ave,,,New York,US,"[668 Amsterdam Ave, New York, NY 10025]",NY,10025,Talia's Steakhouse & Bar,+12125803770,$$$,3.0,269,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/talias-steakhouse-and-bar-new-york-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
115,turnpike-cafe-fresh-meadows-2,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.728998,-73.781371,(917) 300-5196,18134.9329161,HuU_s4xokO6ZwiMQ79mRXA,https://s3-media4.fl.yelpcdn.com/bphoto/pjG5rxjeCWwuICufmc_IgQ/o.jpg,False,187-20 Union Tpke,,,Fresh Meadows,US,"[187-20 Union Tpke, Fresh Meadows, NY 11366]",NY,11366,Turnpike Cafe,+19173005196,$$,4.0,57,"[delivery, pickup]",https://www.yelp.com/biz/turnpike-cafe-fresh-meadows-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
116,maoz-vegetarian-new-york-9,"[{u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7360379,-73.9891912,(212) 260-1988,3436.96652741,31xawfc2SBQbu9Nspo6qUw,https://s3-media2.fl.yelpcdn.com/bphoto/ZKrs9rs9JRh7ICkNc5tTww/o.jpg,False,38 Union Sq E,,,New York,US,"[38 Union Sq E, New York, NY 10003]",NY,10003,Maoz Vegetarian,+12122601988,$,4.0,482,"[delivery, pickup]",https://www.yelp.com/biz/maoz-vegetarian-new-york-9?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
117,my-most-favorite-food-new-york,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.77951,-73.98331,(212) 997-5130,8295.41428729,HUcNXNhqdVbftvWugVCy-w,https://s3-media2.fl.yelpcdn.com/bphoto/z6ZUrJT3x6DVcYrfmKdLLg/o.jpg,False,247 W 72nd St,,,New York,US,"[247 W 72nd St, New York, NY 10023]",NY,10023,My Most Favorite Food,+12129975130,$$,3.0,119,"[delivery, pickup]",https://www.yelp.com/biz/my-most-favorite-food-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
118,hunan-west-brooklyn,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'japanese', u'title': u'Japanese'}]",40.613008271,-73.9123942232,(718) 444-1678,12384.3569239,-uuzJXVirnQlxHqeuqKY2Q,https://s3-media3.fl.yelpcdn.com/bphoto/ScmbLErHs7O4AiqoLNvrpA/o.jpg,False,6165 Strickland Ave,,,Brooklyn,US,"[6165 Strickland Ave, Brooklyn, NY 11234]",NY,11234,Hunan West,+17184441678,$$,3.5,13,"[delivery, pickup]",https://www.yelp.com/biz/hunan-west-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
119,tiberias-new-york,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'italian', u'title': u'Italian'}, {u'alias': u'pizza', u'title': u'Pizza'}]",40.7477684021,-73.9822387695,(212) 481-4222,4813.22576813,NQyXBdvbt7c8MAaL5kBdhQ,https://s3-media2.fl.yelpcdn.com/bphoto/cwd44O6eQseoTvW90muz4Q/o.jpg,False,45 E 34th St,,,New York,US,"[45 E 34th St, New York, NY 10016]",NY,10016,Tiberias,+12124814222,$$,2.5,88,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/tiberias-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
120,cafe-nana-new-york,"[{u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7999210788,-73.9683099836,(347) 244-0033,10730.8359138,hHg8ADXX-0z0-oHGySXNFg,,False,606 W 115th St,,,New York,US,"[606 W 115th St, New York, NY 10025]",NY,10025,Cafe Nana,+13472440033,$$,3.5,7,"[delivery, pickup]",https://www.yelp.com/biz/cafe-nana-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
122,pastrami-queen-new-york,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.77437,-73.95911,(212) 734-1500,8217.6637495,oSpBTTBYy_sWDXiZF5CSdg,https://s3-media4.fl.yelpcdn.com/bphoto/IZsBBvOH5DRKuWzwIjxheA/o.jpg,False,1125 Lexington Ave,,,New York,US,"[1125 Lexington Ave, New York, NY 10075]",NY,10075,Pastrami Queen,+12127341500,$$,3.5,379,"[delivery, pickup]",https://www.yelp.com/biz/pastrami-queen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
123,dagan-grille-brooklyn,"[{u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.6134624034,-73.9121130109,(718) 444-4100,12355.7581498,FLoC0Iyhht5g7ZYUiX-PcQ,https://s3-media2.fl.yelpcdn.com/bphoto/rjK4gIJQPP7NQ34aIkVMRg/o.jpg,False,6185 Strickland Ave,,,Brooklyn,US,"[6185 Strickland Ave, Brooklyn, NY 11234]",NY,11234,Dagan Grille,+17184444100,,5.0,2,[],https://www.yelp.com/biz/dagan-grille-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
124,vstrecha-glatt-kosher-rego-park,"[{u'alias': u'russian', u'title': u'Russian'}, {u'alias': u'kosher', u'title': u'Kosher'}]",40.7271588,-73.8548763,(718) 263-4444,11995.5573698,D6TdQlTfwOddaX91f87Cvw,https://s3-media3.fl.yelpcdn.com/bphoto/2lPJMVtX5dBlE1pYlg_RUg/o.jpg,False,98-98 Queens Blvd,,,Rego Park,US,"[98-98 Queens Blvd, Rego Park, NY 11374]",NY,11374,Vstrecha Glatt Kosher,+17182634444,$$,4.0,10,[],https://www.yelp.com/biz/vstrecha-glatt-kosher-rego-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
125,bagel-boss-new-york-3,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'bagels', u'title': u'Bagels'}]",40.73237,-73.98219,(212) 388-9292,3162.28512931,eAWGPqVKNrUuLw7V5S8mYQ,https://s3-media3.fl.yelpcdn.com/bphoto/nFCd__86b55gqYtOwLI43w/o.jpg,False,263 1st Ave,,,New York,US,"[263 1st Ave, New York, NY 10003]",NY,10003,Bagel Boss,+12123889292,$,3.5,129,"[delivery, pickup]",https://www.yelp.com/biz/bagel-boss-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
