,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
189,wing-gong-i-kitchen-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.791313,-73.939239,(212) 410-1661,4785.442636117653,VrUqSxFaaFcN7T01pCCMwQ,https://s3-media2.fl.yelpcdn.com/bphoto/IjLmGGR9Hus2OU9Di7um5g/o.jpg,False,2109 1st Ave,,,New York,US,"['2109 1st Ave', 'New York, NY 10029']",NY,10029.0,Wing Gong I Kitchen,12124101661.0,$,4.0,4,"['delivery', 'pickup']",https://www.yelp.com/biz/wing-gong-i-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
190,golden-house-west-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",40.78862,-74.00681,(201) 869-3323,3954.728403701659,hyd08lsVkYzCfbbCuzla5Q,https://s3-media1.fl.yelpcdn.com/bphoto/LlLIR6Taf_CaOvMwgRgHxQ/o.jpg,False,6305 Park Ave,,,West New York,US,"['6305 Park Ave', 'West New York, NJ 07093']",NJ,7093.0,Golden House,12018693323.0,$,4.0,5,[],https://www.yelp.com/biz/golden-house-west-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
191,new-golden-dragon-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.8242006,-73.9455163,(212) 283-0200,7636.194280254813,U2x299aFPwXRYXlMxyO4tw,https://s3-media2.fl.yelpcdn.com/bphoto/R57twj5Bq712itQAIUIblQ/o.jpg,False,398 W 145th St,,,New York,US,"['398 W 145th St', 'New York, NY 10031']",NY,10031.0,New Golden Dragon Restaurant,12122830200.0,$,4.0,25,[],https://www.yelp.com/biz/new-golden-dragon-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
192,kings-wok-woodside,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.76005,-73.90741,(718) 726-5213,5977.3041686304305,dSZH0XgoZ-AT0qezA9Xx-g,https://s3-media2.fl.yelpcdn.com/bphoto/iHCYgYRvHB7IHGbDZnYUtg/o.jpg,False,4912 30th Ave,,,Woodside,US,"['4912 30th Ave', 'Woodside, NY 11377']",NY,11377.0,King's Wok,17187265213.0,$,4.0,14,[],https://www.yelp.com/biz/kings-wok-woodside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
193,m-star-cafe-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",40.713928,-73.99651999999999,(212) 966-8988,5364.577312254976,dVAI5zh29psdbHp9wGXwVQ,https://s3-media1.fl.yelpcdn.com/bphoto/aQQ4ZbGO0NeX1nDFzvloTA/o.jpg,False,19 Division St,,,New York,US,"['19 Division St', 'New York, NY 10002']",NY,10002.0,M Star Cafe,12129668988.0,$,3.5,234,"['delivery', 'pickup']",https://www.yelp.com/biz/m-star-cafe-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
194,peking-bbq-woodside,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'bbq', 'title': 'Barbeque'}]",40.7456439082048,-73.9062357614363,(718) 672-1414,6330.047509824157,dv-RaOwKFizDe4c5-sVJ5w,https://s3-media4.fl.yelpcdn.com/bphoto/M-w1KCv3fclLzEjHqYnetQ/o.jpg,False,58-11 Woodside Ave,,,Woodside,US,"['58-11 Woodside Ave', 'Woodside, NY 11377']",NY,11377.0,Peking BBQ,17186721414.0,$,4.0,209,[],https://www.yelp.com/biz/peking-bbq-woodside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
195,sunrise-chinese-restaurant-astoria,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.760806,-73.923281,(718) 956-3223,4651.258745008568,PKkCtyZQpVEzivSF41ZgIw,https://s3-media2.fl.yelpcdn.com/bphoto/R5ARWLt667iuhFIFd9PcdQ/o.jpg,False,3320 Broadway,,,Astoria,US,"['3320 Broadway', 'Astoria, NY 11106']",NY,11106.0,Sunrise Chinese Restaurant,17189563223.0,$,3.5,39,[],https://www.yelp.com/biz/sunrise-chinese-restaurant-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
196,new-dynasty-chinese-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.749512,-73.995766,(212) 594-9734,1879.396496775935,IregrqaJgF9jEghC5yljFw,https://s3-media3.fl.yelpcdn.com/bphoto/VoXbDXC9O9l7t49kwFLP_w/o.jpg,False,393 8th Ave,,,New York,US,"['393 8th Ave', 'New York, NY 10001']",NY,10001.0,New Dynasty Chinese Restaurant,12125949734.0,$,2.5,17,['delivery'],https://www.yelp.com/biz/new-dynasty-chinese-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
197,new-szes-garden-ridgewood,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.7082630466795,-73.9197599887848,(718) 386-9741,7607.019666572324,GDqIF-JMOO-8EM3yKn25_w,https://s3-media1.fl.yelpcdn.com/bphoto/w5pmuKdfaxZ_kv87Fe6iFg/o.jpg,False,201 Cypress Ave,,,Ridgewood,US,"['201 Cypress Ave', 'Ridgewood, NY 11385']",NY,11385.0,New Sze's Garden,17183869741.0,$,4.0,14,"['delivery', 'pickup']",https://www.yelp.com/biz/new-szes-garden-ridgewood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
198,great-wall-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.795074,-73.935684,(212) 426-4888,5290.772766211713,ikVDSp8YhAYuy0Lua1hpDA,,False,2234 1st Ave,,,New York,US,"['2234 1st Ave', 'New York, NY 10029']",NY,10029.0,Great Wall,12124264888.0,$,4.5,11,[],https://www.yelp.com/biz/great-wall-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
199,six-happiness-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.7475499,-73.97408,(212) 973-0885,1454.3098397951535,3rCA4ZFJoxCLosUB8CqlbQ,https://s3-media1.fl.yelpcdn.com/bphoto/1BEq35Vf-XuNKa5WWLmCww/o.jpg,False,711 2nd Ave,,,New York,US,"['711 2nd Ave', 'New York, NY 10016']",NY,10016.0,Six Happiness,12129730885.0,$,2.5,98,"['delivery', 'pickup']",https://www.yelp.com/biz/six-happiness-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
200,new-ah-ping-snacketeria-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.714019,-73.99535300000001,(212) 966-6688,5329.048409278372,0kKYP-_ScvaHi0LUqg-iBA,https://s3-media3.fl.yelpcdn.com/bphoto/em8L9iklt0Z7FM1L4Tm3Fg/o.jpg,False,45 Division St,,,New York,US,"['45 Division St', 'New York, NY 10002']",NY,10002.0,New Ah Ping Snacketeria,12129666688.0,$,4.5,6,[],https://www.yelp.com/biz/new-ah-ping-snacketeria-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
201,manna-house-bakery-new-york,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'chinese', 'title': 'Chinese'}]",40.71815,-73.99705,(212) 966-3766,4931.299371253977,1HjbS4hWLeHEwpC4EuWKYw,https://s3-media3.fl.yelpcdn.com/bphoto/ms8ZhHaE1M2ATu8aHVDxKA/o.jpg,False,125 Mott St,,,New York,US,"['125 Mott St', 'New York, NY 10013']",NY,10013.0,Manna House Bakery,12129663766.0,$,4.0,57,[],https://www.yelp.com/biz/manna-house-bakery-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
202,mr-rices-kitchen-jersey-city,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.7517,-74.05378,(201) 656-3104,6422.594654691813,yak_EF5pdVXjjgsXMyZIFA,https://s3-media3.fl.yelpcdn.com/bphoto/vRV-JAU8CJ5eMu70P1prQA/o.jpg,False,3501 John F Kennedy Blvd,,,Jersey City,US,"['3501 John F Kennedy Blvd', 'Jersey City, NJ 07307']",NJ,7307.0,Mr Rice's Kitchen,12016563104.0,$,4.0,18,[],https://www.yelp.com/biz/mr-rices-kitchen-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
203,lucky-house-kitchen-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.683840215206104,-73.9351565390825,(718) 443-2298,9252.265958385859,U2aUFZARLeSMf4RQIxjuTw,https://s3-media2.fl.yelpcdn.com/bphoto/W1gxn2t0DSWFyx972XNWpA/o.jpg,False,343 Lewis Ave,,,Brooklyn,US,"['343 Lewis Ave', 'Brooklyn, NY 11233']",NY,11233.0,Lucky House Kitchen,17184432298.0,$,4.5,70,[],https://www.yelp.com/biz/lucky-house-kitchen-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
204,ling-kee-beef-jerky-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bbq', 'title': 'Barbeque'}]",40.714659999999995,-73.99148000000001,(212) 965-1206,5193.4784993615385,vgG8hgJbPLKfx-n9TYqCDw,https://s3-media1.fl.yelpcdn.com/bphoto/QzGkN3clCf-apOYicxqK4A/o.jpg,False,42 Canal St,,,New York,US,"['42 Canal St', 'New York, NY 10002']",NY,10002.0,Ling Kee Beef Jerky,12129651206.0,$,4.5,139,[],https://www.yelp.com/biz/ling-kee-beef-jerky-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
205,daily-chinese-restaurant-weehawken,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.775395399999994,-74.0197846,(201) 865-2273,3861.1953326371367,teLYg2G4VnJb5GcD3u6nVg,https://s3-media3.fl.yelpcdn.com/bphoto/x0VPa-F_gL2imDJUJiLqhA/o.jpg,False,4210 Park Ave,,,Weehawken,US,"['4210 Park Ave', 'Weehawken, NJ 07086']",NJ,7086.0,Daily Chinese Restaurant,12018652273.0,$,3.5,26,"['delivery', 'pickup']",https://www.yelp.com/biz/daily-chinese-restaurant-weehawken?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
206,hardee-chinese-american-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.6933441162109,-73.97222900390621,(347) 889-7210,7454.440722045336,QQfwlKFD6X8-ZXf7gfQZqg,https://s3-media1.fl.yelpcdn.com/bphoto/jqLvIgWtZWqbZqyLm3gJdQ/o.jpg,False,351 Myrtle Ave,,,New York,US,"['351 Myrtle Ave', 'New York, NY 11205']",NY,11205.0,Hardee Chinese- American,13478897210.0,$,4.5,16,[],https://www.yelp.com/biz/hardee-chinese-american-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
207,fusion-grills-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.757217,-73.969192,(212) 355-0666,856.113182621705,JjSrwEPSCKABNqbpWArKWg,https://s3-media1.fl.yelpcdn.com/bphoto/P-K5VZ0XixBdnivPSsx0PQ/o.jpg,False,875 3rd Ave,,,New York,US,"['875 3rd Ave', 'New York, NY 10022']",NY,10022.0,Fusion Grills,12123550666.0,$,3.0,31,"['delivery', 'pickup']",https://www.yelp.com/biz/fusion-grills-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
208,happy-wok-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.788955,-73.940933,(212) 828-9666,4497.786201413284,-XgAc77sMZqyxW11B0337A,,False,2033 1st Ave,,,New York,US,"['2033 1st Ave', 'New York, NY 10029']",NY,10029.0,Happy Wok,12128289666.0,$,3.5,9,[],https://www.yelp.com/biz/happy-wok-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
209,china-town-chinese-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.722095489502,-73.9849090576172,(212) 529-9888,4274.43947965516,Y3UBu639SToFR0xHHBg1xA,https://s3-media3.fl.yelpcdn.com/bphoto/Ud7D9UGV5iIUEsujqV-FYg/o.jpg,False,250 E Houston St,,,New York,US,"['250 E Houston St', 'New York, NY 10002']",NY,10002.0,China Town Chinese Restaurant,12125299888.0,$,2.5,9,"['delivery', 'pickup']",https://www.yelp.com/biz/china-town-chinese-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
210,new-wong-asian-food-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.763786524489,-73.9588390469633,(212) 517-7798,1702.8758438143484,Sn2i5Ctj85hcsSgIaiUCzw,https://s3-media2.fl.yelpcdn.com/bphoto/6eh5ZUTbKTq8AXzKUXQT3Q/o.jpg,False,1217 1st Ave,,,New York,US,"['1217 1st Ave', 'New York, NY 10065']",NY,10065.0,New Wong Asian Food,12125177798.0,$,2.5,13,"['delivery', 'pickup']",https://www.yelp.com/biz/new-wong-asian-food-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
211,east-garden-astoria-2,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.756026299999995,-73.9285962,(718) 729-1188,4229.0037129549355,ZYWwYSXWyDlVYIjPgXmIQA,https://s3-media2.fl.yelpcdn.com/bphoto/hup7hOjGxJM7ab3l5sZTlg/o.jpg,False,32-10 36th Ave,,,Astoria,US,"['32-10 36th Ave', 'Astoria, NY 11106']",NY,11106.0,East Garden,17187291188.0,$,3.5,36,"['delivery', 'pickup']",https://www.yelp.com/biz/east-garden-astoria-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
212,no-1-chinese-restaurant-weehawken,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.767345,-74.029036,(201) 617-5349,4332.6140151588215,nALIXRUb7yvg8ZCS68m8iw,https://s3-media1.fl.yelpcdn.com/bphoto/P3wB1e1EeGL1bLF5DeuGlw/o.jpg,False,2504 Palisade Ave,,,Weehawken,US,"['2504 Palisade Ave', 'Weehawken, NJ 07086']",NJ,7086.0,No 1 Chinese Restaurant,12016175349.0,$,3.5,28,[],https://www.yelp.com/biz/no-1-chinese-restaurant-weehawken?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
213,super-red-star-kitchen-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.80765,-73.94963,(212) 866-3988,5815.690515616358,Y7rizwe37H8O1RfKiXrf0Q,https://s3-media1.fl.yelpcdn.com/bphoto/85gSVK6FJXpxWmOFsYJz-g/o.jpg,False,2060 Adam Clayton Powell,,,New York,US,"['2060 Adam Clayton Powell', 'New York, NY 10027']",NY,10027.0,Super Red Star Kitchen,12128663988.0,$,2.5,22,"['delivery', 'pickup']",https://www.yelp.com/biz/super-red-star-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
214,empire-garden-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.7985736262374,-73.9621864229434,(212) 222-7788,4481.023240039632,lBFq-P2OGDZy2aPEKgUMfg,https://s3-media1.fl.yelpcdn.com/bphoto/5UN7YhNYh-6aclJSat6RJQ/o.jpg,False,911 Columbus Ave,,,New York,US,"['911 Columbus Ave', 'New York, NY 10025']",NY,10025.0,Empire Garden,12122227788.0,$,2.0,24,"['delivery', 'pickup']",https://www.yelp.com/biz/empire-garden-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
215,spice-new-york-4,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.790059899999996,-73.97351,(212) 875-0050,3341.2813818892027,aGmsJ6_NWw5vnLS43MZLpA,https://s3-media2.fl.yelpcdn.com/bphoto/6hhiAGborOKZ1mT4tT5i7Q/o.jpg,False,610 Amsterdam Ave,,,New York,US,"['610 Amsterdam Ave', 'New York, NY 10024']",NY,10024.0,Spice,12128750050.0,$,2.5,52,"['delivery', 'pickup']",https://www.yelp.com/biz/spice-new-york-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
216,mings-restaurant-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.75295,-73.99686,(212) 868-1378,1747.1406686787373,QgTR7mA2kd82KVrIJNuJ3A,https://s3-media3.fl.yelpcdn.com/bphoto/m3vwf7r_EDuC_z82lkPowA/o.jpg,False,413 9th Ave,,,New York,US,"['413 9th Ave', 'New York, NY 10001']",NY,10001.0,Ming's Restaurant,12128681378.0,$,2.5,27,[],https://www.yelp.com/biz/mings-restaurant-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
217,good-taste-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.8214624,-73.9543845,(212) 281-8898,7078.928816631246,czQm6Ull9V6b-64amhUMyA,https://s3-media3.fl.yelpcdn.com/bphoto/plSdAS4u1pZV9KvqFX8K0w/o.jpg,False,3371 Broadway,,,New York,US,"['3371 Broadway', 'New York, NY 10031']",NY,10031.0,Good Taste Restaurant,12122818898.0,$,4.0,41,[],https://www.yelp.com/biz/good-taste-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
218,chopstix-new-york,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'chinese', 'title': 'Chinese'}]",40.7043655812028,-74.0091101794667,,6724.445419857591,ng1wpKuQOFjZNCOe5YTwHA,https://s3-media1.fl.yelpcdn.com/bphoto/nAe1kqstThEuN2ACvw165g/o.jpg,False,1 Hanover Square,,Old Slip (water & Pearl),New York,US,"['1 Hanover Square', 'Old Slip (water & Pearl)', 'New York, NY 10004']",NY,10004.0,Chopstix,,$,3.0,14,[],https://www.yelp.com/biz/chopstix-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
219,profit-chinese-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.742059999999995,-73.97765,(212) 685-0563,2027.1460262243545,hQwaJ8ZSI7w-SKreogRkjw,https://s3-media3.fl.yelpcdn.com/bphoto/3dIHK4geIvaD2xptW_KtgA/o.jpg,False,538 2nd Ave,,,New York,US,"['538 2nd Ave', 'New York, NY 10016']",NY,10016.0,Profit Chinese Restaurant,12126850563.0,$,2.5,53,"['delivery', 'pickup']",https://www.yelp.com/biz/profit-chinese-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
220,red-house-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.7333221435547,-73.9865036010742,(212) 228-8288,3067.4950845836033,xd_8cHyPO8sjIV8JMojHnw,https://s3-media3.fl.yelpcdn.com/bphoto/CLlF4SfEmoYF5zX4wvGCLA/o.jpg,False,203 E 14th St,,,New York,US,"['203 E 14th St', 'New York, NY 10003']",NY,10003.0,Red House,12122288288.0,$,2.5,84,"['delivery', 'pickup']",https://www.yelp.com/biz/red-house-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
221,sun-sai-gai-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.717346,-73.99927509999999,(212) 964-7256,5099.667105370485,ku3TyaUBEkuQtQXKq80Zlg,https://s3-media1.fl.yelpcdn.com/bphoto/zheny6OhVdwfzEN4Lvqrbg/o.jpg,False,220 Canal St,Ste A,,New York,US,"['220 Canal St', 'Ste A', 'New York, NY 10013']",NY,10013.0,Sun Sai Gai Restaurant,12129647256.0,$,3.0,202,[],https://www.yelp.com/biz/sun-sai-gai-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
222,mr-wonton-chinese-restaurant-long-island-city,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.746978000000006,-73.941986,(718) 482-1117,3405.338302176153,EL6Qg5LzrfhDFnF7MUfGLA,https://s3-media4.fl.yelpcdn.com/bphoto/LGGrP1s1rBcC_EIgXtDxag/o.jpg,False,2604 Jackson Ave,,,Long Island City,US,"['2604 Jackson Ave', 'Long Island City, NY 11101']",NY,11101.0,Mr Wonton Chinese Restaurant,17184821117.0,$,2.5,36,[],https://www.yelp.com/biz/mr-wonton-chinese-restaurant-long-island-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
223,super-china-pagoda-astoria,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.7610039,-73.9091797,(718) 626-0388,5862.884015772578,Dh2I2jRTXE7oDCfuA9vCoQ,https://s3-media3.fl.yelpcdn.com/bphoto/skPiVPOs7RT7rN5YpdWrLw/o.jpg,False,4720 30th Ave,,,Astoria,US,"['4720 30th Ave', 'Astoria, NY 11103']",NY,11103.0,Super China Pagoda,17186260388.0,$,3.5,39,"['delivery', 'pickup']",https://www.yelp.com/biz/super-china-pagoda-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
224,broadway-china-station-astoria-59,"[{'alias': 'chinese', 'title': 'Chinese'}]",40.7616886,-73.92587569999999,(718) 545-8888,4439.214218173337,U9bU_xY11bu88lYZwnMVfQ,https://s3-media3.fl.yelpcdn.com/bphoto/X4rvlEYIchrbdYLvk2ZBhA/o.jpg,False,3212 31st St,,,Astoria,US,"['3212 31st St', 'Astoria, NY 11106']",NY,11106.0,Broadway China Station,17185458888.0,$,3.5,33,"['delivery', 'pickup']",https://www.yelp.com/biz/broadway-china-station-astoria-59?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
225,halal-kitchen-sunnyside,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'halal', 'title': 'Halal'}]",40.74051,-73.92241,(718) 392-8688,5195.846280851511,4fQuriJ0mFzzG6RE1cRV5A,https://s3-media2.fl.yelpcdn.com/bphoto/8mB4LVUUzLiJ95yhaJ2AXg/o.jpg,False,4214 Greenpoint Ave,,,Sunnyside,US,"['4214 Greenpoint Ave', 'Sunnyside, NY 11104']",NY,11104.0,Halal Kitchen,17183928688.0,$,3.5,28,"['delivery', 'pickup']",https://www.yelp.com/biz/halal-kitchen-sunnyside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
226,big-hing-wong-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soup', 'title': 'Soup'}]",40.71761,-73.99168,(212) 925-1662,4853.601648401584,d74O9YD3anZwYmanGzRmJA,https://s3-media1.fl.yelpcdn.com/bphoto/7ERt4veaRn7yl91kRGkrjQ/o.jpg,False,300 Grand St,,,New York,US,"['300 Grand St', 'New York, NY 10002']",NY,10002.0,Big Hing Wong,12129251662.0,$,3.0,27,[],https://www.yelp.com/biz/big-hing-wong-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
