,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
35,nepali-bhanchha-ghar-jackson-heights,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",40.7471472330154,-73.891167640686,(917) 999-0228,9849.90589113479,pSxvfdkC3cDNp-cXRB68tw,https://s3-media1.fl.yelpcdn.com/bphoto/BCqKungYgFEUcVMmEQiSvw/o.jpg,False,7406 37th Rd,,,Jackson Heights,US,"['7406 37th Rd', 'Jackson Heights, NY 11372']",NY,11372,Nepali Bhanchha Ghar,+19179990228,$,3.5,21,[],https://www.yelp.com/biz/nepali-bhanchha-ghar-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,friends-corner-cafe-jackson-heights,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'cafes', 'title': 'Cafes'}]",40.7467469209545,-73.8914720714092,(718) 779-6777,9806.378281352183,ftHfFvLohQ_a70sV7bcemQ,https://s3-media2.fl.yelpcdn.com/bphoto/fPMIcrKhJmNr1rNKPytukw/o.jpg,False,74-17 Roosevelt Ave,,,Jackson Heights,US,"['74-17 Roosevelt Ave', 'Jackson Heights, NY 11372']",NY,11372,Friends Corner Cafe,+17187796777,$$,3.5,44,[],https://www.yelp.com/biz/friends-corner-cafe-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
38,potala-fresh-momo-sunnyside,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",40.7413662,-73.9209563,(718) 288-8858,7358.579329422174,daYd9YFIwdc83ZcdkjCdqA,https://s3-media4.fl.yelpcdn.com/bphoto/gEfB99hAqqqghbw24j-uHA/o.jpg,False,46th St & Queens Blvd,,,Sunnyside,US,"['46th St & Queens Blvd', 'Sunnyside, NY 11104']",NY,11104,Potala Fresh Momo,+17182888858,$,3.5,6,[],https://www.yelp.com/biz/potala-fresh-momo-sunnyside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
39,a-and-g-himalayan-fresh-food-gang-chen-bodkyi-momo-jackson-heights,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",40.7467284,-73.8923439,(917) 362-8082,9740.55726806379,RyY_ZQI10g7zynbPtKy6mg,https://s3-media1.fl.yelpcdn.com/bphoto/cwL2oQrVFzn8VEPk-OPqCg/o.jpg,False,73rd St & Roosevelt Ave,,,Jackson Heights,US,"['73rd St & Roosevelt Ave', 'Jackson Heights, NY 11372']",NY,11372,A&G Himalayan Fresh Food / Gang Chen Bodkyi Momo,+19173628082,$,4.0,12,[],https://www.yelp.com/biz/a-and-g-himalayan-fresh-food-gang-chen-bodkyi-momo-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
43,himalayan-restaurant-queens,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",40.7431759588998,-73.883281136439,(917) 832-7416,10240.040399270507,54GbThP_enZ1gOOv6g4ZUQ,https://s3-media3.fl.yelpcdn.com/bphoto/TAgN-tiQycA39XiU2YItUA/o.jpg,False,81-13 Broadway,,,Queens,US,"['81-13 Broadway', 'Queens, NY 11373']",NY,11373,Himalayan Restaurant,+19178327416,,4.0,4,[],https://www.yelp.com/biz/himalayan-restaurant-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
44,hamro-bhims-cafe-jackson-heights,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",40.7471227,-73.8912345,(718) 458-0917,9863.67175943212,Lz3v2MH3KwtGgz7MdR4fAQ,https://s3-media2.fl.yelpcdn.com/bphoto/BafGNk_FHbmk9HfCzUBrPQ/o.jpg,False,7410 37th Rd,,,Jackson Heights,US,"['7410 37th Rd', 'Jackson Heights, NY 11372']",NY,11372,Hamro Bhim's Cafe,+17184580917,$,3.5,24,[],https://www.yelp.com/biz/hamro-bhims-cafe-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
47,delhi-heights-jackson-heights-2,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",40.7471,-73.89176,(718) 507-1111,9803.115844515649,uPW_isMEB92IDrX04pLK1g,https://s3-media2.fl.yelpcdn.com/bphoto/ucmRCGJm4QP5JQjEQAN6_w/o.jpg,False,37-66 74th St,,,Jackson Heights,US,"['37-66 74th St', 'Jackson Heights, NY 11372']",NY,11372,Delhi Heights,+17185071111,$$,3.5,289,"['delivery', 'pickup']",https://www.yelp.com/biz/delhi-heights-jackson-heights-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
48,k2-delight-cafe-bombay-chat-jackson-heights,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]",40.74732,-73.8918,,9811.98621336539,RFiR-vXB46apdqHYr4S57w,https://s3-media1.fl.yelpcdn.com/bphoto/pU9ur8I3quIznyKeHMlIaA/o.jpg,False,73-19 37th Rd,Ste A,,Jackson Heights,US,"['73-19 37th Rd', 'Ste A', 'Jackson Heights, NY 11372']",NY,11372,K2 Delight Cafe - Bombay Chat,,$,3.5,10,[],https://www.yelp.com/biz/k2-delight-cafe-bombay-chat-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
49,merit-kabab-palace-jackson-heights,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}]",40.74711,-73.8912299,(718) 396-5827,9843.84350462737,Bft47FX6dorGwlUypMrG2w,https://s3-media1.fl.yelpcdn.com/bphoto/s3-1cF_F9_xC0r4wNhyvPg/o.jpg,False,37-67 74th St,,,Jackson Heights,US,"['37-67 74th St', 'Jackson Heights, NY 11372']",NY,11372,Merit Kabab Palace,+17183965827,$,4.0,82,[],https://www.yelp.com/biz/merit-kabab-palace-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
51,tibet-kitchen-queens,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",40.7466891,-73.8908579,,9849.144229748083,7aH8qPfHxuy9Hub5Q8GKFw,https://s3-media1.fl.yelpcdn.com/bphoto/AS2c-M0LsgPCQPVTaSxjog/o.jpg,False,Roosevelt Ave (74th St),,,Queens,US,"['Roosevelt Ave (74th St)', 'Queens, NY 11372']",NY,11372,Tibet kitchen,,,4.5,4,[],https://www.yelp.com/biz/tibet-kitchen-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
65,chatni-montclair,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.812691,-74.215521,(973) 337-5753,22124.211796195275,lz4lljmw2kdx3B3nQ2dKHw,https://s3-media2.fl.yelpcdn.com/bphoto/inrMEek_ecM_fNhUq-GuwA/o.jpg,False,381 Bloomfield Ave,,,Montclair,US,"['381 Bloomfield Ave', 'Montclair, NJ 07042']",NJ,07042,Chatni,+19733375753,$$,3.5,204,"['delivery', 'pickup']",https://www.yelp.com/biz/chatni-montclair?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
