,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
40,zeppelin-hall-biergarten-and-restaurant-jersey-city-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}, {'alias': 'german', 'title': 'German'}]",40.715132087537,-74.04667189924,(201) 721-8888,4544.380217519045,P5X8K61nDAlo8QrgCn-agQ,https://s3-media2.fl.yelpcdn.com/bphoto/pvg3IpJ6fAGN_JtdXN1Y4w/o.jpg,False,88 Liberty View Dr,,,Jersey City,US,"['88 Liberty View Dr', 'Jersey City, NJ 07305']",NJ,07305,Zeppelin Hall Biergarten and Restaurant,+12017218888,$$,3.5,748,[],https://www.yelp.com/biz/zeppelin-hall-biergarten-and-restaurant-jersey-city-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
41,the-biergarten-at-the-standard-high-line-new-york,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'german', 'title': 'German'}, {'alias': 'pretzels', 'title': 'Pretzels'}]",40.741057,-74.008017,(212) 645-4100,4125.314758368654,F622poZMX_mk1eoSoUOyaw,https://s3-media2.fl.yelpcdn.com/bphoto/9AcvY5SfDQiodH2glL0KBA/o.jpg,False,848 Washington St,,,New York,US,"['848 Washington St', 'New York, NY 10014']",NY,10014,"The Biergarten at The Standard, High Line",+12126454100,$$,3.5,798,[],https://www.yelp.com/biz/the-biergarten-at-the-standard-high-line-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
43,morschers-pork-store-ridgewood,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'german', 'title': 'German'}]",40.7020797729492,-73.9014205932617,(718) 821-1040,7835.892073392076,cO7x8sT6qq9TkVeqU3VXSw,https://s3-media3.fl.yelpcdn.com/bphoto/LcuIgl8VkvRS74pG7XEZVw/o.jpg,False,5844 Catalpa Ave,,,Ridgewood,US,"['5844 Catalpa Ave', 'Ridgewood, NY 11385']",NY,11385,Morscher's Pork Store,+17188211040,$$,4.5,33,[],https://www.yelp.com/biz/morschers-pork-store-ridgewood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
44,schnitzel-and-things-new-york,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'austrian', 'title': 'Austrian'}, {'alias': 'german', 'title': 'German'}]",40.607275,-74.094211,(347) 772-7341,13889.383335455095,ge7LWdM2w4VmwBVHk-8GZw,https://s3-media2.fl.yelpcdn.com/bphoto/596TBMk3VQIfytjgQ07vrA/o.jpg,False,,,,New York,US,"['New York, NY 10304']",NY,10304,Schnitzel & Things,+13477727341,$,4.0,137,[],https://www.yelp.com/biz/schnitzel-and-things-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
46,bier-international-new-york,"[{'alias': 'german', 'title': 'German'}, {'alias': 'bars', 'title': 'Bars'}]",40.802618946349,-73.956710100174,(212) 280-0944,11259.448800804666,Fk495HaokZDrGkAG8s_dlg,https://s3-media3.fl.yelpcdn.com/bphoto/POBmDYDewjsESUahyoxOcQ/o.jpg,False,2099 Frederick Douglass Blvd,,,New York,US,"['2099 Frederick Douglass Blvd', 'New York, NY 10026']",NY,10026,Bier International,+12122800944,$$,3.5,300,['pickup'],https://www.yelp.com/biz/bier-international-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
49,kelvins-food-truck-long-island-city,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'german', 'title': 'German'}]",40.74864,-73.94877,(844) 535-8467,6095.300449275113,BcMlGgy3CiH0w_WCEBvoJA,https://s3-media3.fl.yelpcdn.com/bphoto/0vjwt-1LIf9XZFJQl4EeXQ/o.jpg,False,11 St 44 Dr,,,Long Island City,US,"['11 St 44 Dr', 'Long Island City, NY 11101']",NY,11101,Kelvin's Food Truck,+18445358467,$,5.0,14,[],https://www.yelp.com/biz/kelvins-food-truck-long-island-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
50,killmeyers-staten-island,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",40.5384699,-74.23721,(718) 984-1202,27659.6698238343,4NjA3ySK_nxw2N2k7LIGeg,https://s3-media2.fl.yelpcdn.com/bphoto/YFxxWO-Wr0a6wn1HXF_NWw/o.jpg,False,4254 Arthur Kill Rd,,,Staten Island,US,"['4254 Arthur Kill Rd', 'Staten Island, NY 10309']",NY,10309,Killmeyer's,+17189841202,$$,3.5,114,[],https://www.yelp.com/biz/killmeyers-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
51,prime-meats-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'german', 'title': 'German'}]",40.6772,-73.997999,(718) 254-0327,3160.628988367916,my0T9VP9ELAOAG60_--CfA,https://s3-media2.fl.yelpcdn.com/bphoto/TBpq_8JT8EBeWOZkbnxR8g/o.jpg,False,465 Court St,,,Brooklyn,US,"['465 Court St', 'Brooklyn, NY 11231']",NY,11231,Prime Meats,+17182540327,$$,3.5,566,"['delivery', 'pickup']",https://www.yelp.com/biz/prime-meats-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
52,rudys-pastry-shop-ridgewood,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'german', 'title': 'German'}]",40.700714,-73.903747,(718) 821-5890,7652.404822895514,86d1dsvm9dyARtaAQmjfUg,https://s3-media2.fl.yelpcdn.com/bphoto/FKCAfCUvWUiTLJrjVUk_Wg/o.jpg,False,905 Seneca Ave,,,Ridgewood,US,"['905 Seneca Ave', 'Ridgewood, NY 11385']",NY,11385,Rudy's Pastry Shop,+17188215890,$,4.5,172,[],https://www.yelp.com/biz/rudys-pastry-shop-ridgewood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
55,celtic-gasthaus-glendale,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'german', 'title': 'German'}, {'alias': 'irish', 'title': 'Irish'}]",40.700759,-73.892219,(718) 456-8341,8730.504812341325,NQmucLdr50HUN5trUSzjng,https://s3-media2.fl.yelpcdn.com/bphoto/h7QHdhCmPgrT3_h-j-QrOA/o.jpg,False,6404 Myrtle Ave,,,Glendale,US,"['6404 Myrtle Ave', 'Glendale, NY 11385']",NY,11385,Celtic Gasthaus,+17184568341,$,4.0,3,[],https://www.yelp.com/biz/celtic-gasthaus-glendale?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
56,café-fledermaus-new-york-2,"[{'alias': 'german', 'title': 'German'}]",40.78128,-73.96037,(212) 288-0665,8903.087426048587,w7G1r4v1YIN-ggIB9p7z9w,https://s3-media4.fl.yelpcdn.com/bphoto/kuZ9LvJQFZx3DoF9EOT6Vw/o.jpg,False,1048 5th Ave,,,New York,US,"['1048 5th Ave', 'New York, NY 10028']",NY,10028,Café Fledermaus,+12122880665,$$,3.5,24,[],https://www.yelp.com/biz/caf%C3%A9-fledermaus-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
57,kotti-berliner-döner-kebab-brooklyn-3,"[{'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'german', 'title': 'German'}]",40.6907009,-73.9834976,(347) 614-1779,1875.1242563460148,ptgu17Y_jD60815rPTEN1w,https://s3-media1.fl.yelpcdn.com/bphoto/6YczMB2MGXIa5WKyglg0Ew/o.jpg,False,445 Albee Square W,,,Brooklyn,US,"['445 Albee Square W', 'Brooklyn, NY 11201']",NY,11201,Kotti Berliner Döner Kebab,+13476141779,$$,4.0,36,"['delivery', 'pickup']",https://www.yelp.com/biz/kotti-berliner-d%C3%B6ner-kebab-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
59,wurst-case-brooklyn,"[{'alias': 'austrian', 'title': 'Austrian'}, {'alias': 'german', 'title': 'German'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",40.7184455721489,-73.9589593434271,(917) 470-2556,3310.447445496377,M1lDpSGOs7q-s3VK0R_VHA,https://s3-media4.fl.yelpcdn.com/bphoto/7H_t4NptmmFaPUH6RS1-5g/o.jpg,False,136 N 7th St,,,Brooklyn,US,"['136 N 7th St', 'Brooklyn, NY 11249']",NY,11249,Wurst Case,+19174702556,$$,5.0,4,[],https://www.yelp.com/biz/wurst-case-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
63,redds-biergarten-newark,"[{'alias': 'german', 'title': 'German'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",40.73478,-74.17046,(973) 877-6600,15202.906482996637,TXmj6su9TVAlAOMao7mleQ,https://s3-media2.fl.yelpcdn.com/bphoto/haNR-sWUDmO4eNeoXCrhoA/o.jpg,False,218 Market St,,,Newark,US,"['218 Market St', 'Newark, NJ 07102']",NJ,07102,Redd's Biergarten,+19738776600,$$,4.0,90,[],https://www.yelp.com/biz/redds-biergarten-newark?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
69,oxford-bake-shop-ozone-park,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'german', 'title': 'German'}]",40.68229,-73.8369699,(718) 843-4039,13514.138939764482,iqFZCAkpH74lx6UtbZphJg,https://s3-media3.fl.yelpcdn.com/bphoto/8uZKXoiWC-JhT2rrLaosnA/o.jpg,False,10401 Liberty Ave,,,Ozone Park,US,"['10401 Liberty Ave', 'Ozone Park, NY 11417']",NY,11417,Oxford Bake Shop,+17188434039,$,4.0,53,[],https://www.yelp.com/biz/oxford-bake-shop-ozone-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
70,plattduetsche-park-restaurant-franklin-square,"[{'alias': 'german', 'title': 'German'}]",40.7082,-73.68282,(516) 354-3131,26256.46233917509,03b_GOyFKAtc4eebtNf2iQ,https://s3-media1.fl.yelpcdn.com/bphoto/yFx2FTStGPox5TkEILptgw/o.jpg,False,1132 Hempstead Tpke,,,Franklin Square,US,"['1132 Hempstead Tpke', 'Franklin Square, NY 11010']",NY,11010,Plattduetsche Park Restaurant,+15163543131,$$,4.0,234,[],https://www.yelp.com/biz/plattduetsche-park-restaurant-franklin-square?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
87,consulate-general-of-germany-new-york,"[{'alias': 'german', 'title': 'German'}]",40.753192,-73.967063,(212) 610-9700,5789.005714577782,coqbYAvtuzw0-wc5egBpJA,https://s3-media1.fl.yelpcdn.com/bphoto/4XdriSzMRX5Wo1IOTMfChw/o.jpg,False,871 United Nations Plz,,,New York,US,"['871 United Nations Plz', 'New York, NY 10017']",NY,10017,Consulate General of Germany,+12126109700,$$,2.0,5,[],https://www.yelp.com/biz/consulate-general-of-germany-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
91,das-biergarten-long-beach,"[{'alias': 'german', 'title': 'German'}, {'alias': 'bars', 'title': 'Bars'}]",40.5858084002527,-73.7034325955231,(516) 897-2437,27913.536887019764,apFNQyii29KahceFL1znOw,https://s3-media1.fl.yelpcdn.com/bphoto/DWdTnJ6a2wB80w11S6QpFw/o.jpg,False,1148 West Beech St,,,Long Beach,US,"['1148 West Beech St', 'Long Beach, NY 11561']",NY,11561,Das Biergarten,+15168972437,$$,4.0,40,[],https://www.yelp.com/biz/das-biergarten-long-beach?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
98,kirkers-inn-hawthorne,"[{'alias': 'german', 'title': 'German'}, {'alias': 'pizza', 'title': 'Pizza'}]",40.9492448,-74.1528272,(973) 427-7700,30220.501889192,rUj_9IpGyPsUJ3GuY_vGLA,https://s3-media4.fl.yelpcdn.com/bphoto/ekHafB8v7uK6mlTNWi18vA/o.jpg,False,237 Diamond Bridge Ave,,,Hawthorne,US,"['237 Diamond Bridge Ave', 'Hawthorne, NJ 07506']",NJ,07506,Kirker's Inn,+19734277700,$$,3.5,60,[],https://www.yelp.com/biz/kirkers-inn-hawthorne?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
99,deutscher-club-of-clark-clark,"[{'alias': 'german', 'title': 'German'}, {'alias': 'social_clubs', 'title': 'Social Clubs'}]",40.623,-74.32252,(732) 574-8600,29164.005256841006,U30jm7WO7kK0l722lsmSQA,https://s3-media2.fl.yelpcdn.com/bphoto/c9vqZ9_mu_RmDHu1a8w4CA/o.jpg,False,787 Featherbed Ln,,,Clark,US,"['787 Featherbed Ln', 'Clark, NJ 07066']",NJ,07066,Deutscher Club of Clark,+17325748600,$,4.5,11,[],https://www.yelp.com/biz/deutscher-club-of-clark-clark?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
105,prost-garden-city,"[{'alias': 'german', 'title': 'German'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",40.72456,-73.63403,(516) 427-5215,30427.097404977365,_edG68ufw52-v_xRL4jsyw,https://s3-media4.fl.yelpcdn.com/bphoto/XEYE6gIBAcujaaio_LDbfA/o.jpg,False,652 Franklin Ave,,,Garden City,US,"['652 Franklin Ave', 'Garden City, NY 11530']",NY,11530,Prost,+15164275215,$$,3.5,106,[],https://www.yelp.com/biz/prost-garden-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
109,bahrs-landing-restaurant-highlands-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'german', 'title': 'German'}, {'alias': 'bars', 'title': 'Bars'}]",40.39722,-73.98134,(732) 872-1245,34333.064279910475,uo6cbaGSBlmmZIXhBjRa9w,https://s3-media1.fl.yelpcdn.com/bphoto/I2z9YXAA7LELKbso-FfOGQ/o.jpg,False,2 Bay Ave,,,Highlands,US,"['2 Bay Ave', 'Highlands, NJ 07732']",NJ,07732,Bahrs Landing Restaurant,+17328721245,$$,3.5,275,[],https://www.yelp.com/biz/bahrs-landing-restaurant-highlands-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
172,christkindl-markt-franklin-square,"[{'alias': 'german', 'title': 'German'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",40.7085337815478,-73.6821346027437,(516) 354-3131,26314.624138551248,qao8HE4BD8qW5A6aAgHodQ,https://s3-media2.fl.yelpcdn.com/bphoto/T66i_x4UYR8anbmFC4ls_Q/o.jpg,False,1132 Hempstead Tpke,,Plattdeutsche Park,Franklin Square,US,"['1132 Hempstead Tpke', 'Plattdeutsche Park', 'Franklin Square, NY 11010']",NY,11010,Christkindl Markt,+15163543131,,4.0,1,[],https://www.yelp.com/biz/christkindl-markt-franklin-square?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
